time,open,high,low,close,volume
1611240000000 ,1247.59,1252.36,1234.08,1238.6,52949.638
1611240000000 ,1238.8,1246.65,1216.08,1223.07,86832.738
1611240000000 ,1223.14,1240,1217.2,1220.99,80977.814
1611240000000 ,1220.99,1234.25,1196.09,1206.37,140991.088
1611240000000 ,1206.39,1225,1201.98,1205.87,107428.707
1611240000000 ,1205.85,1229.66,1197.94,1224.62,108595.892
1611240000000 ,1224.49,1233.86,1205.27,1208.95,78943.708
1611240000000 ,1208.95,1221.02,1198.71,1208.02,108268.501
1611240000000 ,1208.01,1215.53,1185.4,1189.58,139490.317
1611240000000 ,1189.58,1220,1166.14,1219.71,248819.993
1611250000000 ,1219.79,1222,1203.52,1208.46,60705.025
1611250000000 ,1208.39,1216.45,1181.15,1186.42,83373.04
1611250000000 ,1186.71,1194.23,1170.68,1172.45,82348.766
1611250000000 ,1172.22,1193.44,1167.04,1181.7,94669.322
1611250000000 ,1181.69,1196.91,1171.01,1192.53,82466.527
1611250000000 ,1192.6,1202.97,1182.6,1196.79,56527.612
1611250000000 ,1196.79,1202.54,1194.18,1197.58,32479.043
1611250000000 ,1197.58,1198.87,1183.55,1195.56,42503.841
1611250000000 ,1195.51,1203.98,1187.43,1198.81,37836.797
1611250000000 ,1198.86,1202.05,1191.01,1191.98,27975.886
1611250000000 ,1191.85,1204,1186,1192.15,48451.627
1611260000000 ,1192.22,1207.4,1187.68,1204.85,38030.54
1611260000000 ,1204.84,1236.92,1204.52,1236.75,76142.291
1611260000000 ,1236.76,1237.84,1228.78,1231.72,42860.704
1611260000000 ,1231.64,1240,1228.03,1232.05,39578.338
1611260000000 ,1232.03,1236.04,1220.27,1224.63,42334.009
1611260000000 ,1224.63,1229.46,1217,1220.06,28777.932
1611260000000 ,1220.05,1226.72,1216.01,1216.7,24466.764
1611260000000 ,1216.66,1229,1205.04,1206.3,43600.861
1611260000000 ,1206.49,1219.54,1205.36,1213.48,41436.065
1611260000000 ,1213.44,1225.42,1213.44,1214.95,24530.515
1611260000000 ,1214.94,1215.2,1196.49,1199.99,51640.311
1611270000000 ,1200.01,1201.68,1171.2,1172.44,89247.352
1611270000000 ,1172.38,1173.8,1146.76,1148.13,119767.694
1611270000000 ,1148.25,1164.84,1105.44,1106.33,136632.427
1611270000000 ,1106.07,1131.2,1083.4,1118.28,185875.16
1611270000000 ,1118.42,1140.88,1118.28,1135.66,79181.739
1611270000000 ,1135.72,1157.96,1125.92,1126.75,101822.304
1611270000000 ,1126.77,1149.99,1126.56,1137.21,60198.826
1611270000000 ,1137.16,1153.32,1135.2,1141.66,56070.764
1611270000000 ,1141.78,1145.52,1108,1111.23,107633.237
1611270000000 ,1111.82,1126,1093.8,1109,165153.254
1611270000000 ,1109,1109,1041.13,1070,250447.359
1611280000000 ,1069.76,1088.09,1048.95,1080.63,222783.126
1611280000000 ,1080.59,1097.16,1063.95,1067.7,150428.177
1611280000000 ,1067.95,1082.87,1050.51,1050.73,122549.027
1611280000000 ,1050.7,1084.6,1043.29,1077.14,140194.028
1611280000000 ,1077.13,1122,1074.86,1113.31,129119.104
1611280000000 ,1113.14,1135.73,1105.96,1124.72,121315.941
1611280000000 ,1124.7,1153,1115.65,1149.31,119794.189
1611280000000 ,1149.52,1151.71,1132.13,1142.95,79218.668
1611280000000 ,1142.72,1150,1134.19,1139.72,77149.705
1611280000000 ,1139.65,1160,1134.19,1158,62482.859
1611280000000 ,1158,1161.5,1141.21,1144,55827.007
1611290000000 ,1144.01,1146,1127.99,1143.63,63935.567
1611290000000 ,1143.63,1154.52,1142,1152.63,34395.589
1611290000000 ,1152.64,1165,1145.16,1161.06,42377.386
1611290000000 ,1161.07,1188.89,1156.94,1188.43,82779.008
1611290000000 ,1188.43,1188.69,1172.41,1176.45,55270.291
1611290000000 ,1176.42,1182.8,1163.78,1164.5,54569.99
1611290000000 ,1164.72,1170.13,1154,1160.34,55121.042
1611290000000 ,1160.34,1162.57,1149,1162,52056.387
1611290000000 ,1162,1175.2,1155.55,1173.35,51398.657
1611290000000 ,1173.23,1186,1173.16,1176.34,52234.181
1611290000000 ,1176.37,1181.72,1172.14,1175.26,40316.326
1611300000000 ,1175.28,1179.38,1161.1,1162,40188.212
1611300000000 ,1162.13,1179.26,1160.5,1175.63,38754.361
1611300000000 ,1175.63,1178.89,1162.71,1168.13,36306.355
1611300000000 ,1168.15,1172,1160.58,1164.05,40186.81
1611300000000 ,1163.86,1177.86,1163.86,1174.08,42984.387
1611300000000 ,1174.09,1175.56,1148,1148.55,50399.22
1611300000000 ,1148.56,1160,1136.01,1138.6,77429.41
1611300000000 ,1138.68,1147.2,1133.01,1144.37,68398.989
1611300000000 ,1144.45,1152.59,1113.76,1138.88,112192.394
1611300000000 ,1138.77,1144.97,1131.39,1143.98,52706.231
1611300000000 ,1144.1,1155.88,1141.06,1153.72,38478.956
1611310000000 ,1153.75,1169,1142.88,1164.8,59847.455
1611310000000 ,1164.87,1172.63,1154,1163.23,54791.983
1611310000000 ,1163.16,1170.99,1155,1170.55,38086.308
1611310000000 ,1170.64,1178.98,1163.6,1172.86,50647.668
1611310000000 ,1172.77,1183.67,1168.34,1172.23,44747.742
1611310000000 ,1172.02,1183.8,1168.34,1177.17,43011.339
1611310000000 ,1177.16,1181.93,1159,1164.81,68340.748
1611310000000 ,1164.82,1173.84,1162.06,1168.16,32948.144
1611310000000 ,1168.19,1180.98,1165.53,1178.82,36213.907
1611310000000 ,1178.81,1201,1177.55,1199.32,71580.39
1611310000000 ,1199.28,1211.55,1199.03,1201.72,71516.067
1611320000000 ,1201.76,1206,1192.56,1199.95,45933.129
1611320000000 ,1199.95,1204,1193.66,1198.39,33992.351
1611320000000 ,1198.39,1223.23,1198.39,1210.33,85066.281
1611320000000 ,1210.51,1215.63,1202,1203.02,46197.395
1611320000000 ,1203.16,1213,1196.37,1197.62,44479.294
1611320000000 ,1197.78,1205.99,1196.47,1204.04,32102.788
1611320000000 ,1204.24,1213.3,1194.22,1213.07,46880.387
1611320000000 ,1213.06,1227.3,1211.28,1224.32,57319.427
1611320000000 ,1224.22,1229.9,1217.57,1223.46,41211.936
1611320000000 ,1223.6,1226.72,1219.06,1219.81,30033.651
1611320000000 ,1219.74,1230,1219.7,1227.77,45908.337
1611320000000 ,1227.77,1233.63,1224.72,1232.74,40125.266
1611330000000 ,1232.72,1234,1221,1223.71,37791.447
1611330000000 ,1223.81,1233.77,1223.03,1233.28,25203.831
1611330000000 ,1233.55,1241.74,1227.35,1241.3,54611.128
1611330000000 ,1241.3,1242,1230.11,1231.51,40630.838
1611330000000 ,1231.45,1233.26,1221.12,1224.35,36254.484
1611330000000 ,1224.41,1239.32,1219.11,1233.92,46195.367
1611330000000 ,1233.81,1242.3,1216,1218.9,88819.064
1611330000000 ,1219.21,1249.72,1218.01,1248.33,79213.866
1611330000000 ,1248.33,1255,1240.2,1248.43,63186.349
1611330000000 ,1248.08,1249.97,1238.39,1239.72,39688.451
1611330000000 ,1239.74,1244.29,1235.62,1240.7,36725.68
1611340000000 ,1240.73,1243.2,1229.32,1231.67,36059.817
1611340000000 ,1231.67,1236.24,1226.09,1227.2,32422.39
1611340000000 ,1227.24,1237.18,1224.47,1234.88,28147.613
1611340000000 ,1234.84,1238.88,1224.96,1232.16,42917.625
1611340000000 ,1232.16,1243.23,1230.3,1236,29667.197
1611340000000 ,1236,1254.28,1235.69,1252.4,44728.516
1611340000000 ,1252.52,1263.16,1248.41,1262.3,67904.137
1611340000000 ,1262.06,1264.14,1255.69,1263.47,42962.688
1611340000000 ,1263.46,1269.45,1256.75,1266.31,45780.868
1611340000000 ,1266.32,1273.66,1262.5,1262.5,47106.267
1611340000000 ,1262.68,1269.11,1261.75,1268.24,18360.538
1611350000000 ,1268.42,1274.52,1260.15,1261.82,34130.048
1611350000000 ,1261.82,1272.3,1261.01,1271.23,23735.914
1611350000000 ,1271.23,1272.64,1261.6,1262.89,23072.975
1611350000000 ,1262.88,1264.6,1247,1250.08,52574.744
1611350000000 ,1250.16,1258.23,1250.07,1252.25,29585.441
1611350000000 ,1252.17,1258.67,1247,1257,30569.717
1611350000000 ,1257,1260,1253.23,1255.6,17553.811
1611350000000 ,1255.59,1255.6,1240.86,1244.55,32530.954
1611350000000 ,1244.56,1253.54,1244.4,1249.39,15188.865
1611350000000 ,1249.4,1258.28,1249.39,1255.71,15826.783
1611350000000 ,1255.71,1256.73,1246.11,1246.96,17711.855
1611360000000 ,1246.95,1248.32,1223.2,1226.27,52724.793
1611360000000 ,1226.3,1235.99,1219.1,1233.65,46357.569
1611360000000 ,1233.71,1241,1231.24,1238.13,24363.034
1611360000000 ,1238.12,1242.82,1226.74,1229.04,31451.194
1611360000000 ,1229.03,1242.17,1223.7,1234.55,43543.337
1611360000000 ,1234.54,1235.37,1207.56,1211.5,76033.884
1611360000000 ,1211.51,1223.9,1208.42,1219.26,37825.34
1611360000000 ,1219.26,1223.56,1215.1,1221.33,25879.991
1611360000000 ,1221.33,1231,1212.85,1229.25,31314.403
1611360000000 ,1229.55,1233.3,1214,1214.98,32734.109
1611360000000 ,1215.24,1229.56,1212.39,1228.69,34564.045
1611370000000 ,1228.7,1242.89,1226.83,1238.27,37827.964
1611370000000 ,1238.27,1239.31,1230.49,1233.81,26299.919
1611370000000 ,1233.94,1244.08,1230.54,1232.3,37695.206
1611370000000 ,1232.3,1234.89,1217,1222.18,43459.028
1611370000000 ,1222.44,1226.81,1211.89,1213.4,26842.261
1611370000000 ,1213.51,1223.46,1212.5,1220.49,25666.376
1611370000000 ,1220.63,1227.99,1217,1225.36,22972.931
1611370000000 ,1225.35,1235.35,1223.4,1229.95,19025.407
1611370000000 ,1229.95,1238.57,1226.35,1235.45,21507.584
1611370000000 ,1235.44,1240.93,1231.14,1232.76,20466.464
1611370000000 ,1232.76,1245.36,1230,1242.08,31495.593
1611380000000 ,1242,1251.71,1240.94,1247.66,35646.989
1611380000000 ,1247.65,1251.72,1242.04,1243.03,25684.939
1611380000000 ,1243.17,1250,1243.02,1248.7,19589.192
1611380000000 ,1248.82,1248.82,1235.73,1240.18,25828.328
1611380000000 ,1240.18,1246.18,1236.12,1244.53,17607.35
1611380000000 ,1244.63,1263,1242.64,1259.17,43301.222
1611380000000 ,1259.11,1267.75,1258.94,1264.88,34056.502
1611380000000 ,1265.1,1268.85,1261.01,1261.36,29055.892
1611380000000 ,1261.36,1264.2,1258.6,1259.02,20636.001
1611380000000 ,1259.02,1260.27,1255.27,1257.12,15188.628
1611380000000 ,1257.2,1267.34,1253,1254.14,28447.898
1611390000000 ,1254.14,1259,1248.83,1254.1,28887.552
1611390000000 ,1254.11,1268.8,1252.22,1267,26871.844
1611390000000 ,1267,1270,1257.3,1260.04,29005.892
1611390000000 ,1260.1,1262.89,1257.42,1260.37,19583.474
1611390000000 ,1260.38,1264.4,1250,1254.85,31243.62
1611390000000 ,1254.67,1267.82,1252.63,1267.15,28729.228
1611390000000 ,1267.15,1272.13,1264.64,1267.62,42326.042
1611390000000 ,1267.61,1270.1,1257.5,1267.86,32853.817
1611390000000 ,1267.87,1274,1263.16,1264.51,37199.927
1611390000000 ,1264.64,1269.82,1255.6,1257.58,39093.633
1611390000000 ,1257.28,1261.15,1253.65,1259.49,28057.595
1611400000000 ,1259.41,1266.17,1253.2,1257.64,28554.672
1611400000000 ,1257.64,1260.4,1244.88,1252.11,44022.939
1611400000000 ,1252.1,1255.44,1242.03,1244.89,35182.802
1611400000000 ,1244.89,1248.17,1238.1,1244.58,42231.391
1611400000000 ,1244.58,1249.86,1243.56,1247.76,17857.29
1611400000000 ,1247.76,1253.91,1243.14,1243.99,32489.707
1611400000000 ,1243.99,1244,1220.81,1221.3,81954.912
1611400000000 ,1221.39,1227.23,1213.14,1226.23,58754.661
1611400000000 ,1226.23,1228.97,1216.79,1220.74,32409.66
1611400000000 ,1220.78,1234.7,1215.96,1229.42,51487.528
1611400000000 ,1229.42,1230.68,1222.11,1224.82,21475.38
1611410000000 ,1224.81,1228.5,1216.6,1225.11,33176.636
1611410000000 ,1225.12,1228.67,1218.1,1218.74,22391.183
1611410000000 ,1218.73,1220.45,1197,1211.36,96911.453
1611410000000 ,1211.34,1234,1210.96,1231.69,54970.795
1611410000000 ,1231.68,1240.83,1228.88,1235.44,45052.034
1611410000000 ,1235.39,1240,1228.63,1233.14,35823.057
1611410000000 ,1233.14,1237.41,1226.62,1229.66,33518.046
1611410000000 ,1229.54,1234.67,1222.43,1228.92,29402.294
1611410000000 ,1229.03,1232.15,1224.85,1228.95,21716.804
1611410000000 ,1228.88,1230,1216.8,1220.09,38502.933
1611410000000 ,1220.08,1231.8,1217.21,1231.58,28633.13
1611410000000 ,1231.61,1237.63,1231.33,1235.11,22557.46
1611420000000 ,1235.1,1240.67,1229.26,1234.29,26147.339
1611420000000 ,1234.5,1235.99,1230.5,1231.16,18149.362
1611420000000 ,1231.26,1233.6,1225.05,1231.04,26291.889
1611420000000 ,1231.04,1253.03,1231.04,1250.89,50298.858
1611420000000 ,1250.88,1261.65,1246.2,1250.27,45058.279
1611420000000 ,1250.27,1253.47,1243.5,1244.75,27629.5
1611420000000 ,1244.81,1249.19,1241.74,1246,19183.822
1611420000000 ,1246,1246.87,1240.45,1243.62,19195.081
1611420000000 ,1243.63,1253.32,1242.48,1250.7,24298.307
1611420000000 ,1250.62,1256.95,1247.03,1254.6,26662.055
1611420000000 ,1254.75,1262.96,1253.38,1257.08,37379.566
1611430000000 ,1257.3,1261.14,1244.97,1247.79,30134.56
1611430000000 ,1247.78,1250.97,1246.23,1249.88,17461.198
1611430000000 ,1249.89,1253.14,1247.1,1250.2,12954.961
1611430000000 ,1250.2,1260,1249.45,1259.82,18827.661
1611430000000 ,1259.75,1264,1257.51,1260.14,24016.126
1611430000000 ,1260.14,1262.28,1255.08,1260.16,19809.696
1611430000000 ,1260.12,1266.54,1257.65,1259.75,24589.292
1611430000000 ,1259.71,1261.83,1247.42,1254.42,33636.064
1611430000000 ,1254.65,1256.33,1249.68,1254.52,13061.014
1611430000000 ,1254.41,1255.44,1245,1252.33,20597.809
1611430000000 ,1252.34,1254.5,1248.61,1253.48,16901.233
1611440000000 ,1253.48,1255.24,1250.01,1253,11177.635
1611440000000 ,1253,1255.44,1246.13,1249.26,12962.231
1611440000000 ,1249.31,1252.6,1230.47,1252.49,56194.012
1611440000000 ,1252.48,1257.04,1248.06,1248.86,30634.538
1611440000000 ,1248.81,1251.24,1240,1243.79,27517.1
1611440000000 ,1243.78,1245.55,1235.21,1235.7,16390.877
1611440000000 ,1235.6,1242.92,1233.1,1233.59,23808.811
1611440000000 ,1233.59,1240.86,1233.59,1238.02,12127.247
1611440000000 ,1237.95,1240.62,1228.54,1236.64,20999.072
1611440000000 ,1236.65,1242.11,1236.06,1238.08,11685.038
1611440000000 ,1238.07,1239.79,1225.35,1232.65,25773.636
1611450000000 ,1232.65,1236,1227.01,1235.66,19280.835
1611450000000 ,1235.65,1245,1221.51,1234.52,54618.987
1611450000000 ,1234.52,1239.63,1230,1232.02,23533.678
1611450000000 ,1232.03,1238.96,1231.94,1236.39,19188.191
1611450000000 ,1236.39,1238.99,1232.09,1233.33,13487.39
1611450000000 ,1233.23,1244.21,1229.13,1242.96,21227.323
1611450000000 ,1243.02,1249.5,1241.31,1243.38,22023.283
1611450000000 ,1243.44,1246.98,1238.15,1244.41,17060.767
1611450000000 ,1244.41,1245.07,1238.34,1238.35,14909.23
1611450000000 ,1238.34,1254.6,1235.73,1254.49,36540.765
1611450000000 ,1254.33,1258.32,1252,1254.92,31783.195
1611460000000 ,1254.83,1266.17,1254.65,1257.83,45804.53
1611460000000 ,1257.92,1260,1256.33,1257.16,23019.382
1611460000000 ,1257.15,1268.75,1257,1259.05,36546.001
1611460000000 ,1259.06,1265.04,1257,1264.14,22856.283
1611460000000 ,1264.13,1267.7,1259.86,1266.11,19776.947
1611460000000 ,1266.2,1295.35,1266.1,1294.62,87857.64
1611460000000 ,1294.62,1306,1294.01,1299.39,99115.938
1611460000000 ,1299.39,1302.31,1290.5,1295.51,40555.838
1611460000000 ,1295.51,1302.66,1295.46,1302.58,30982.98
1611460000000 ,1302.57,1323,1302.57,1320.19,89338.214
1611460000000 ,1320.15,1336.18,1318.55,1331.65,80943.89
1611470000000 ,1331.65,1333.5,1323.44,1327.66,42607.866
1611470000000 ,1327.66,1329.87,1320.1,1326.44,44773.172
1611470000000 ,1326.39,1328.5,1317,1328,45501.17
1611470000000 ,1328,1334.5,1317.54,1318.35,48248.149
1611470000000 ,1318.35,1326.92,1318.2,1326.67,24279.72
1611470000000 ,1326.67,1327.41,1313.69,1316.9,32470.704
1611470000000 ,1316.88,1323.92,1315.63,1322.06,19245.587
1611470000000 ,1322.15,1327.67,1316.35,1316.47,21613.409
1611470000000 ,1316.46,1317.89,1308,1315.69,40559.67
1611470000000 ,1315.69,1317.81,1309,1315.03,26122.383
1611470000000 ,1315.04,1318.67,1311.66,1317.49,20270.111
1611480000000 ,1317.6,1326.2,1317.47,1321.18,46868.208
1611480000000 ,1321.3,1322.76,1312.07,1317.75,24433.945
1611480000000 ,1317.83,1321.67,1315,1320.09,16473.446
1611480000000 ,1320.04,1328.5,1318.36,1327.24,23884.351
1611480000000 ,1327.21,1333.23,1322.55,1324.38,35179.919
1611480000000 ,1324.39,1344.35,1323.32,1343.86,51076.671
1611480000000 ,1343.8,1347.77,1337.25,1345.8,60277.191
1611480000000 ,1345.92,1349.33,1340.17,1342.7,42760.986
1611480000000 ,1342.54,1345.99,1339.51,1342.31,26867.643
1611480000000 ,1342.3,1342.91,1327.2,1333,48188.42
1611480000000 ,1333,1338.6,1332.2,1336.56,16990.902
1611490000000 ,1336.56,1343,1336,1341.77,22489.551
1611490000000 ,1341.79,1352.32,1341.79,1348.38,46895.983
1611490000000 ,1348.57,1351.6,1343.36,1344.74,23991.703
1611490000000 ,1344.75,1347.15,1338.17,1341.07,23769.779
1611490000000 ,1341.07,1346.41,1338,1344.89,18303.797
1611490000000 ,1345,1350.5,1327.12,1331.53,66292.713
1611490000000 ,1331.59,1336.2,1328.9,1330.21,27513.647
1611490000000 ,1330.14,1330.65,1314.16,1326.3,81659.766
1611490000000 ,1326.22,1332.3,1323.77,1327.31,32405.105
1611490000000 ,1327.31,1331.99,1321.49,1324.15,42665.805
1611490000000 ,1324.3,1331.59,1318.6,1326.84,31567.817
1611500000000 ,1326.83,1331.49,1325.15,1325.51,19276.011
1611500000000 ,1325.53,1327.26,1318.8,1324.14,25991.318
1611500000000 ,1324.14,1331,1322.2,1330.36,23191.127
1611500000000 ,1330.35,1331.49,1325,1325.71,13100.677
1611500000000 ,1325.71,1326.17,1308.35,1312.5,52112.391
1611500000000 ,1312.22,1314.24,1300.31,1306.41,55421.259
1611500000000 ,1306.62,1314.22,1305.24,1312.47,27505.329
1611500000000 ,1312.5,1318.46,1310.85,1318.1,16941.768
1611500000000 ,1317.96,1325,1316.02,1320.23,28398.961
1611500000000 ,1320.23,1323,1311,1322.78,34142.24
1611500000000 ,1322.74,1341.3,1311.41,1317.28,100822.293
1611500000000 ,1317.27,1323.48,1309.51,1310.76,52200.427
1611510000000 ,1310.72,1331.09,1305.2,1324.12,67151.003
1611510000000 ,1324.27,1336.66,1323.84,1329.56,31177.623
1611510000000 ,1329.64,1348.98,1326.99,1342.29,67114.227
1611510000000 ,1342.31,1351,1338,1344.77,43923.927
1611510000000 ,1344.76,1368.49,1343.74,1362.25,91996.892
1611510000000 ,1362.22,1363.84,1354.62,1359.62,32006.77
1611510000000 ,1359.54,1359.57,1345.3,1352.98,51137.554
1611510000000 ,1353.12,1362.98,1351.04,1352.78,33517.77
1611510000000 ,1352.77,1358.5,1345.29,1351.81,30465.326
1611510000000 ,1351.81,1357.67,1349.09,1350.98,23405.876
1611510000000 ,1350.72,1361.33,1335,1341.52,53884.611
1611520000000 ,1341.53,1341.94,1322.26,1328.83,79621.536
1611520000000 ,1328.73,1332.92,1310.71,1326.33,85310.589
1611520000000 ,1326.31,1330.37,1324.35,1327.96,22012.022
1611520000000 ,1327.97,1334.42,1326.2,1331.98,34538.668
1611520000000 ,1331.98,1338.21,1326.97,1335.41,26534.699
1611520000000 ,1335.41,1346.94,1335.2,1341.1,34821.056
1611520000000 ,1341.11,1344.8,1336,1343.9,21484.602
1611520000000 ,1343.91,1349.85,1339.22,1347,24513.913
1611520000000 ,1347,1353.58,1338,1344.76,28951.624
1611520000000 ,1344.83,1351.31,1343.25,1348.41,16632.637
1611520000000 ,1348.42,1356,1344.35,1353.73,24905.743
1611530000000 ,1353.7,1353.73,1345.87,1350.96,17086.094
1611530000000 ,1350.99,1354.63,1344,1350.48,26751.839
1611530000000 ,1350.48,1370.86,1350,1369.81,50598.546
1611530000000 ,1369.8,1380,1364.58,1369.2,56915.167
1611530000000 ,1369.2,1382.51,1369.19,1375.8,51767.12
1611530000000 ,1375.76,1389,1375.48,1382,54597.053
1611530000000 ,1382,1387,1377,1384.94,40021.767
1611530000000 ,1384.94,1401.88,1382.79,1394.24,89183.538
1611530000000 ,1394.23,1420,1385.11,1416.44,118564.441
1611530000000 ,1416.25,1460,1412.2,1454.24,212697.627
1611530000000 ,1454.23,1457.89,1436.6,1454.01,142215.7
1611540000000 ,1454,1481.46,1451.8,1462.41,179779.544
1611540000000 ,1462.47,1467.29,1435,1446.06,124230.85
1611540000000 ,1446.04,1452,1424.13,1432.08,94489.291
1611540000000 ,1431.89,1442.63,1426,1434.16,49957.603
1611540000000 ,1434.16,1445,1431.3,1437,49919.914
1611540000000 ,1437.01,1442,1422.09,1431.66,52698.64
1611540000000 ,1431.78,1444.77,1426.37,1443.27,39006.967
1611540000000 ,1443.32,1446.8,1432.4,1433.27,30177.647
1611540000000 ,1433.28,1436.8,1427.99,1432.14,26138.722
1611540000000 ,1432.14,1439.85,1425,1425.17,39021.941
1611540000000 ,1425.18,1432,1424,1431.47,28191.092
1611550000000 ,1431.46,1445.47,1427.26,1440.65,43680.517
1611550000000 ,1440.35,1443,1426.4,1430.56,38685.182
1611550000000 ,1430.56,1437.53,1423.7,1424,40026.131
1611550000000 ,1423.92,1424,1395,1402.84,125792.212
1611550000000 ,1402.83,1417.47,1402.09,1412.02,32584.227
1611550000000 ,1412.2,1428.5,1411.22,1424.92,35208.607
1611550000000 ,1424.98,1428.26,1419.48,1425.88,26826.301
1611550000000 ,1425.88,1437.42,1425.73,1433.03,35162.686
1611550000000 ,1433.04,1437.89,1426.12,1435.39,27224.529
1611550000000 ,1435.4,1441.99,1429.39,1441.53,25442.811
1611550000000 ,1441.52,1446.88,1428.18,1431.44,31170.493
1611560000000 ,1431.43,1433.65,1422,1425.82,29271.819
1611560000000 ,1425.82,1430.36,1417.27,1426.4,23231.899
1611560000000 ,1426.17,1434.93,1422.61,1428.69,20330.496
1611560000000 ,1428.81,1431.32,1408.09,1413.74,39706.997
1611560000000 ,1413.71,1415,1404.19,1414.24,36425.998
1611560000000 ,1414.24,1422.56,1409.63,1418.56,28137.897
1611560000000 ,1418.6,1427,1411.86,1425.79,28802.648
1611560000000 ,1425.8,1429.87,1411,1413,41788.226
1611560000000 ,1412.99,1420.61,1407.12,1407.49,32054.342
1611560000000 ,1407.61,1417.48,1401.59,1416.72,43808.565
1611560000000 ,1416.92,1426.37,1416.49,1425.74,35974.174
1611570000000 ,1425.79,1427.45,1418,1420.36,28800.89
1611570000000 ,1420.37,1422.74,1409.12,1411.24,29186.141
1611570000000 ,1411.24,1412.82,1397.98,1399.52,54654.621
1611570000000 ,1399.52,1404.24,1385,1393.53,92888.831
1611570000000 ,1393.41,1400.81,1385.98,1387.45,48980.047
1611570000000 ,1387.21,1403.99,1382.8,1396.28,60448.768
1611570000000 ,1396.37,1404.99,1396.37,1400.35,28339.261
1611570000000 ,1400.26,1408.09,1396.01,1405.96,26009.8
1611570000000 ,1405.96,1407.48,1401,1401.24,21699.757
1611570000000 ,1401.25,1418.88,1393.73,1418.2,37210.108
1611570000000 ,1418.2,1424.46,1414,1417.87,39472.971
1611580000000 ,1417.86,1419.15,1411,1413.4,17537.915
1611580000000 ,1413.58,1427,1406.42,1427,43589.043
1611580000000 ,1427,1435.87,1426.57,1429.47,52051.253
1611580000000 ,1429.29,1434.84,1421.04,1434.73,39553.85
1611580000000 ,1434.73,1446.78,1427.18,1428.89,80603.813
1611580000000 ,1428.74,1437.18,1421.42,1426.43,51807.413
1611580000000 ,1426.63,1428,1412,1415.68,58839.21
1611580000000 ,1415.68,1424,1408.23,1411.91,52705.481
1611580000000 ,1411.9,1420.7,1411.82,1418.65,21630.006
1611580000000 ,1418.65,1428.69,1415.23,1415.23,36937.753
1611580000000 ,1415.23,1420.91,1413.09,1418.28,22884.368
1611590000000 ,1418.21,1420.18,1410,1412.82,25437.493
1611590000000 ,1412.63,1415.75,1401,1407.91,46250.875
1611590000000 ,1407.91,1428.14,1401.36,1426.59,55939.164
1611590000000 ,1426.58,1430.74,1417.82,1426.48,32016.924
1611590000000 ,1426.47,1436,1422.1,1434.53,33876.83
1611590000000 ,1434.56,1440,1427.25,1436,32062.433
1611590000000 ,1436,1445,1416.85,1417.42,98276.215
1611590000000 ,1417.52,1420.96,1403.84,1404.75,74311.923
1611590000000 ,1404.73,1410,1390,1396.41,109351.717
1611590000000 ,1396.41,1407,1391,1406.99,52189.553
1611590000000 ,1407,1416.58,1404.14,1408.35,47469.953
1611590000000 ,1408.2,1411.41,1396.12,1399,40917.033
1611600000000 ,1399,1402,1390,1400.25,32938.706
1611600000000 ,1399.98,1403.2,1391.33,1401.22,26181.821
1611600000000 ,1400.75,1406.71,1396.34,1403.55,29636.505
1611600000000 ,1403.37,1407.22,1401.31,1402.12,20252.496
1611600000000 ,1402.11,1403.85,1370,1375.57,81446.247
1611600000000 ,1375.57,1387.24,1355.04,1377.12,128867.397
1611600000000 ,1377.27,1386.2,1367.17,1385.4,45424.739
1611600000000 ,1385.33,1389.57,1382.38,1389.15,23422.454
1611600000000 ,1389.24,1395.68,1378.25,1392.74,38391.453
1611600000000 ,1392.88,1396.53,1383.25,1384.69,29289.27
1611600000000 ,1384.7,1385.68,1363,1368.5,73020.604
1611610000000 ,1368.34,1378.4,1365.53,1375.94,30257.583
1611610000000 ,1375.91,1378.29,1358.36,1370,38646.207
1611610000000 ,1370.09,1372.36,1353.98,1371.88,41807.67
1611610000000 ,1371.9,1372.24,1330,1340.12,109059.991
1611610000000 ,1340.12,1349.68,1322.15,1335.97,83597.161
1611610000000 ,1336.05,1346.07,1312.11,1343.59,128911.44
1611610000000 ,1343.59,1349.54,1332.23,1347.94,55774.621
1611610000000 ,1348,1348.87,1307.05,1315.48,102406.577
1611610000000 ,1315.47,1328.23,1301.81,1306.22,72397.527
1611610000000 ,1306.33,1330.35,1293,1330.28,88408.788
1611610000000 ,1330.04,1338,1319.49,1329.04,58725.451
1611620000000 ,1328.87,1342.2,1313.05,1338.71,78243.112
1611620000000 ,1338.7,1344,1324.2,1328.41,39484.008
1611620000000 ,1328.51,1336.99,1318.08,1327.01,45711.606
1611620000000 ,1327.01,1334,1317.02,1318.61,33447.671
1611620000000 ,1318.53,1346.86,1306,1344,107606.249
1611620000000 ,1343.92,1357.31,1338.81,1350.91,51903.399
1611620000000 ,1351.03,1368.79,1349.93,1364.81,52386.891
1611620000000 ,1364.81,1375.5,1358.42,1368.99,56447.373
1611620000000 ,1368.77,1368.77,1348.03,1363.19,66146.7
1611620000000 ,1363.17,1370.23,1354.74,1356.28,35985.286
1611620000000 ,1356.27,1369.19,1355,1363.99,28328.56
1611630000000 ,1363.87,1379.5,1360.01,1379.15,29087.531
1611630000000 ,1379.09,1379.09,1359.24,1361.36,28554.37
1611630000000 ,1361.33,1363.3,1353.58,1361.81,30768.032
