symbol,exchange,datetime,open,high,low,close,volume,open_interest,strategy
ethusdt,BINANCE,2021-03-02 02:00:00,1520.84,1529.63,1513.1,1524.14,34750.3086,0.0,-1
ethusdt,BINANCE,2021-03-02 03:00:00,1524.14,1531.87,1502.49,1513.26,37983.07066,0.0,1
ethusdt,BINANCE,2021-03-02 04:00:00,1513.35,1525.92,1505.0,1518.14,34478.2235,0.0,-1
ethusdt,BINANCE,2021-03-02 05:00:00,1518.3,1547.63,1513.85,1544.4,26572.42275,0.0,-1
ethusdt,BINANCE,2021-03-02 06:00:00,1544.38,1554.68,1535.53,1550.06,23966.23585,0.0,-1
ethusdt,BINANCE,2021-03-02 07:00:00,1550.22,1572.0,1547.01,1569.86,36463.18644,0.0,-1
ethusdt,BINANCE,2021-03-02 08:00:00,1570.0,1602.9,1558.64,1564.33,64448.07227,0.0,-1
ethusdt,BINANCE,2021-03-02 09:00:00,1564.34,1570.31,1540.0,1567.91,35215.0708,0.0,-1
ethusdt,BINANCE,2021-03-02 10:00:00,1567.71,1585.0,1547.97,1567.51,42768.08745,0.0,-1
ethusdt,BINANCE,2021-03-02 11:00:00,1567.89,1575.5,1547.85,1555.48,34025.78277,0.0,-1
ethusdt,BINANCE,2021-03-02 12:00:00,1555.7,1577.71,1552.32,1577.28,33149.82404,0.0,-1
ethusdt,BINANCE,2021-03-02 13:00:00,1577.5,1583.26,1557.22,1557.26,26513.84304,0.0,-1
ethusdt,BINANCE,2021-03-02 14:00:00,1557.56,1559.69,1534.43,1542.66,36244.52855,0.0,-1
ethusdt,BINANCE,2021-03-02 15:00:00,1542.54,1548.7,1530.35,1539.03,26318.76478,0.0,-1
ethusdt,BINANCE,2021-03-02 16:00:00,1538.9,1564.08,1538.23,1558.24,30321.98324,0.0,-1
ethusdt,BINANCE,2021-03-02 17:00:00,1558.53,1573.46,1558.38,1564.18,27106.61114,0.0,-1
ethusdt,BINANCE,2021-03-02 18:00:00,1564.31,1570.7,1549.3,1555.93,25176.92589,0.0,-1
ethusdt,BINANCE,2021-03-02 19:00:00,1556.32,1571.51,1548.74,1567.59,26677.4023,0.0,-1
ethusdt,BINANCE,2021-03-02 20:00:00,1567.59,1579.31,1554.18,1563.24,33521.94499,0.0,-1
ethusdt,BINANCE,2021-03-02 21:00:00,1563.02,1574.02,1561.23,1573.0,30630.90511,0.0,-1
ethusdt,BINANCE,2021-03-02 22:00:00,1572.83,1592.84,1563.31,1568.01,51037.75101,0.0,-1
ethusdt,BINANCE,2021-03-02 23:00:00,1568.01,1573.63,1546.2,1553.48,45817.84843,0.0,-1
ethusdt,BINANCE,2021-03-03 00:00:00,1553.3,1563.94,1485.48,1498.01,152673.08847,0.0,1
ethusdt,BINANCE,2021-03-03 01:00:00,1497.59,1511.74,1483.53,1504.96,88411.65013,0.0,1
ethusdt,BINANCE,2021-03-03 02:00:00,1504.96,1516.22,1492.49,1496.33,37726.3271,0.0,1
ethusdt,BINANCE,2021-03-03 03:00:00,1496.25,1500.0,1468.01,1479.91,51209.47359,0.0,1
ethusdt,BINANCE,2021-03-03 04:00:00,1479.8,1480.38,1455.52,1469.17,56057.87288,0.0,1
ethusdt,BINANCE,2021-03-03 05:00:00,1469.21,1478.11,1456.28,1466.58,40364.64509,0.0,1
ethusdt,BINANCE,2021-03-03 06:00:00,1466.58,1486.32,1464.28,1480.07,22118.75002,0.0,1
ethusdt,BINANCE,2021-03-03 07:00:00,1480.08,1493.79,1477.14,1486.78,43605.23434,0.0,1
ethusdt,BINANCE,2021-03-03 08:00:00,1486.79,1505.87,1475.47,1500.78,33164.05725,0.0,1
ethusdt,BINANCE,2021-03-03 09:00:00,1500.7,1524.79,1497.87,1524.27,28946.85792,0.0,1
ethusdt,BINANCE,2021-03-03 10:00:00,1524.31,1526.86,1512.06,1517.1,25459.33498,0.0,1
ethusdt,BINANCE,2021-03-03 11:00:00,1517.08,1525.34,1514.4,1522.67,19426.91879,0.0,1
ethusdt,BINANCE,2021-03-03 12:00:00,1522.68,1548.12,1521.24,1540.46,33358.59295,0.0,1
ethusdt,BINANCE,2021-03-03 13:00:00,1540.46,1553.71,1537.38,1544.84,23028.58079,0.0,1
ethusdt,BINANCE,2021-03-03 14:00:00,1544.84,1565.0,1544.78,1563.97,31491.208,0.0,1
ethusdt,BINANCE,2021-03-03 15:00:00,1563.69,1576.2,1559.14,1566.35,43146.04683,0.0,1
ethusdt,BINANCE,2021-03-03 16:00:00,1566.35,1598.0,1566.35,1592.52,58102.69699,0.0,-1
ethusdt,BINANCE,2021-03-03 17:00:00,1592.19,1614.78,1586.9,1608.33,60455.94972,0.0,-1
ethusdt,BINANCE,2021-03-03 18:00:00,1608.28,1612.97,1591.1,1602.2,50881.62787,0.0,-1
ethusdt,BINANCE,2021-03-03 19:00:00,1602.2,1610.5,1588.32,1607.24,48189.8236,0.0,-1
ethusdt,BINANCE,2021-03-03 20:00:00,1607.28,1656.94,1599.78,1650.1,88058.7452,0.0,-1
ethusdt,BINANCE,2021-03-03 21:00:00,1650.04,1652.68,1603.0,1613.0,82393.31791,0.0,-1
ethusdt,BINANCE,2021-03-03 22:00:00,1612.92,1613.01,1582.62,1590.24,70175.58873,0.0,-1
ethusdt,BINANCE,2021-03-03 23:00:00,1590.25,1604.3,1586.5,1600.57,37803.73299,0.0,-1
ethusdt,BINANCE,2021-03-04 00:00:00,1600.58,1620.0,1600.0,1611.62,48687.16033,0.0,-1
ethusdt,BINANCE,2021-03-04 01:00:00,1611.62,1635.96,1608.54,1625.0,51071.66714,0.0,-1
ethusdt,BINANCE,2021-03-04 02:00:00,1624.88,1634.17,1611.23,1619.25,32312.01344,0.0,-1
ethusdt,BINANCE,2021-03-04 03:00:00,1619.46,1621.89,1587.0,1605.93,48459.80472,0.0,-1
ethusdt,BINANCE,2021-03-04 04:00:00,1605.93,1613.44,1574.38,1577.27,46568.88828,0.0,-1
ethusdt,BINANCE,2021-03-04 05:00:00,1577.23,1599.0,1564.58,1595.33,35231.59602,0.0,-1
ethusdt,BINANCE,2021-03-04 06:00:00,1595.33,1608.82,1580.02,1584.72,25106.43379,0.0,-1
ethusdt,BINANCE,2021-03-04 07:00:00,1584.3,1599.87,1566.63,1567.69,33325.67047,0.0,-1
ethusdt,BINANCE,2021-03-04 08:00:00,1567.68,1599.54,1553.28,1592.9,41328.03582,0.0,-1
ethusdt,BINANCE,2021-03-04 09:00:00,1592.88,1618.0,1585.75,1614.43,30047.01612,0.0,-1
ethusdt,BINANCE,2021-03-04 10:00:00,1614.49,1624.87,1596.55,1597.27,26675.32282,0.0,-1
ethusdt,BINANCE,2021-03-04 11:00:00,1597.26,1604.49,1550.0,1555.08,51130.37924,0.0,-1
ethusdt,BINANCE,2021-03-04 12:00:00,1555.06,1565.67,1535.21,1538.01,48029.5565,0.0,-1
ethusdt,BINANCE,2021-03-04 13:00:00,1538.35,1564.39,1535.79,1561.45,35463.73866,0.0,-1
ethusdt,BINANCE,2021-03-04 14:00:00,1561.38,1567.41,1543.78,1550.01,31205.56008,0.0,-1
ethusdt,BINANCE,2021-03-04 15:00:00,1550.01,1572.24,1547.96,1571.53,28386.31543,0.0,-1
ethusdt,BINANCE,2021-03-04 16:00:00,1571.56,1589.68,1563.21,1571.11,49057.66529,0.0,-1
ethusdt,BINANCE,2021-03-04 17:00:00,1571.1,1571.45,1528.01,1547.29,48466.85823,0.0,-1
ethusdt,BINANCE,2021-03-04 18:00:00,1547.1,1568.0,1539.51,1557.74,40672.64093,0.0,-1
ethusdt,BINANCE,2021-03-04 19:00:00,1557.73,1567.0,1546.13,1561.59,27466.77161,0.0,-1
ethusdt,BINANCE,2021-03-04 20:00:00,1561.62,1573.85,1553.02,1561.28,34455.63709,0.0,-1
ethusdt,BINANCE,2021-03-04 21:00:00,1561.21,1570.67,1545.48,1567.0,38892.02231,0.0,-1
ethusdt,BINANCE,2021-03-04 22:00:00,1567.0,1602.53,1560.05,1574.28,59006.24262,0.0,-1
ethusdt,BINANCE,2021-03-04 23:00:00,1574.27,1580.82,1554.0,1577.22,55084.19831,0.0,-1
ethusdt,BINANCE,2021-03-05 00:00:00,1576.4,1594.35,1571.38,1584.92,35394.41073,0.0,-1
ethusdt,BINANCE,2021-03-05 01:00:00,1584.97,1599.84,1556.0,1562.29,49794.02368,0.0,-1
ethusdt,BINANCE,2021-03-05 02:00:00,1562.29,1563.66,1506.84,1507.77,76902.47019,0.0,-1
ethusdt,BINANCE,2021-03-05 03:00:00,1507.77,1540.0,1506.45,1526.71,41630.20917,0.0,-1
ethusdt,BINANCE,2021-03-05 04:00:00,1526.83,1533.0,1506.36,1531.0,35652.44042,0.0,-1
ethusdt,BINANCE,2021-03-05 05:00:00,1531.19,1537.58,1511.33,1517.97,21649.29525,0.0,-1
ethusdt,BINANCE,2021-03-05 06:00:00,1517.93,1533.83,1512.34,1529.71,15975.924,0.0,-1
ethusdt,BINANCE,2021-03-05 07:00:00,1529.73,1547.8,1524.0,1539.23,23998.93638,0.0,-1
ethusdt,BINANCE,2021-03-05 08:00:00,1539.22,1541.65,1470.1,1478.94,80051.69138,0.0,1
ethusdt,BINANCE,2021-03-05 09:00:00,1479.17,1482.35,1460.7,1463.28,48148.86731,0.0,1
ethusdt,BINANCE,2021-03-05 10:00:00,1463.28,1482.84,1445.45,1480.97,44432.65408,0.0,1
ethusdt,BINANCE,2021-03-05 11:00:00,1480.97,1484.34,1471.58,1481.67,25192.29634,0.0,1
ethusdt,BINANCE,2021-03-05 12:00:00,1481.53,1487.21,1464.79,1465.48,24988.65284,0.0,1
ethusdt,BINANCE,2021-03-05 13:00:00,1465.47,1478.81,1461.56,1472.41,45814.83316,0.0,1
ethusdt,BINANCE,2021-03-05 14:00:00,1472.37,1485.0,1469.18,1479.99,23967.72738,0.0,1
ethusdt,BINANCE,2021-03-05 15:00:00,1479.99,1486.36,1468.04,1474.17,26675.3689,0.0,1
ethusdt,BINANCE,2021-03-05 16:00:00,1474.04,1480.38,1441.66,1456.06,54381.84896,0.0,1
ethusdt,BINANCE,2021-03-05 17:00:00,1456.06,1472.66,1452.64,1469.8,29370.19739,0.0,1
ethusdt,BINANCE,2021-03-05 18:00:00,1469.79,1476.0,1461.19,1471.51,24599.63913,0.0,1
ethusdt,BINANCE,2021-03-05 19:00:00,1471.51,1481.77,1471.0,1480.15,21380.54835,0.0,1
ethusdt,BINANCE,2021-03-05 20:00:00,1480.24,1488.0,1460.96,1482.47,42895.40646,0.0,1
ethusdt,BINANCE,2021-03-05 21:00:00,1482.55,1496.88,1471.02,1489.47,46648.4751,0.0,1
ethusdt,BINANCE,2021-03-05 22:00:00,1489.45,1514.0,1487.04,1493.41,51986.76057,0.0,1
ethusdt,BINANCE,2021-03-05 23:00:00,1493.55,1507.97,1481.19,1481.41,36400.24143,0.0,1
ethusdt,BINANCE,2021-03-06 00:00:00,1481.27,1481.46,1448.52,1477.98,57179.39744,0.0,1
ethusdt,BINANCE,2021-03-06 01:00:00,1477.95,1509.24,1474.01,1507.11,44586.75386,0.0,1
ethusdt,BINANCE,2021-03-06 02:00:00,1507.11,1530.42,1503.33,1521.66,48156.06234,0.0,1
ethusdt,BINANCE,2021-03-06 03:00:00,1521.65,1537.64,1516.71,1533.58,31645.66816,0.0,1
ethusdt,BINANCE,2021-03-06 04:00:00,1533.58,1538.46,1525.64,1533.36,28920.74611,0.0,1
ethusdt,BINANCE,2021-03-06 05:00:00,1533.37,1548.0,1528.27,1531.68,25095.96911,0.0,1
ethusdt,BINANCE,2021-03-06 06:00:00,1531.56,1548.96,1528.8,1536.38,21125.93219,0.0,1
ethusdt,BINANCE,2021-03-06 07:00:00,1536.25,1540.68,1523.43,1528.31,27140.55177,0.0,1
ethusdt,BINANCE,2021-03-06 08:00:00,1528.08,1549.19,1526.92,1542.0,25814.69938,0.0,1
ethusdt,BINANCE,2021-03-06 09:00:00,1542.0,1546.94,1529.41,1534.7,15698.48561,0.0,1
ethusdt,BINANCE,2021-03-06 11:00:00,1534.62,1534.62,1518.29,1531.7,9122.65568,0.0,1
ethusdt,BINANCE,2021-03-06 12:00:00,1531.73,1532.76,1520.05,1529.28,17425.99616,0.0,1
ethusdt,BINANCE,2021-03-06 13:00:00,1529.13,1575.0,1522.29,1574.67,57215.20686,0.0,1
ethusdt,BINANCE,2021-03-06 14:00:00,1574.82,1588.33,1570.22,1578.37,43026.00511,0.0,-1
ethusdt,BINANCE,2021-03-06 15:00:00,1578.37,1592.77,1575.65,1589.31,34101.79286,0.0,-1
ethusdt,BINANCE,2021-03-06 16:00:00,1589.7,1598.0,1573.99,1574.99,50664.63108,0.0,1
ethusdt,BINANCE,2021-03-06 17:00:00,1575.0,1583.49,1562.15,1564.03,38269.93054,0.0,1
ethusdt,BINANCE,2021-03-06 18:00:00,1564.17,1576.47,1560.13,1563.93,30331.52105,0.0,1
ethusdt,BINANCE,2021-03-06 19:00:00,1563.94,1571.68,1557.03,1564.07,25795.98286,0.0,1
ethusdt,BINANCE,2021-03-06 20:00:00,1564.08,1566.05,1534.29,1542.18,53566.65814,0.0,1
ethusdt,BINANCE,2021-03-06 21:00:00,1542.19,1543.81,1513.03,1528.55,47552.68242,0.0,1
ethusdt,BINANCE,2021-03-06 22:00:00,1528.55,1547.44,1525.45,1541.65,31188.41767,0.0,1
ethusdt,BINANCE,2021-03-06 23:00:00,1541.57,1557.0,1540.17,1544.41,28771.95725,0.0,1
ethusdt,BINANCE,2021-03-07 00:00:00,1544.0,1588.66,1540.62,1580.2,75054.63299,0.0,1
ethusdt,BINANCE,2021-03-07 01:00:00,1580.23,1606.7,1576.7,1600.98,65714.40761,0.0,1
ethusdt,BINANCE,2021-03-07 02:00:00,1600.98,1621.0,1599.2,1615.63,63235.28616,0.0,1
ethusdt,BINANCE,2021-03-07 03:00:00,1615.63,1627.85,1607.68,1620.71,48382.22862,0.0,1
ethusdt,BINANCE,2021-03-07 04:00:00,1620.72,1654.66,1620.72,1653.09,100485.33697,0.0,1
ethusdt,BINANCE,2021-03-07 05:00:00,1653.09,1670.0,1635.26,1642.97,66044.53592,0.0,1
ethusdt,BINANCE,2021-03-07 06:00:00,1642.89,1671.58,1636.49,1665.29,41203.68058,0.0,1
ethusdt,BINANCE,2021-03-07 07:00:00,1665.29,1670.12,1642.38,1650.35,44634.20776,0.0,1
ethusdt,BINANCE,2021-03-07 08:00:00,1650.68,1687.0,1650.37,1671.0,58737.06016,0.0,1
ethusdt,BINANCE,2021-03-07 09:00:00,1670.99,1677.58,1636.09,1641.96,56240.9784,0.0,1
ethusdt,BINANCE,2021-03-07 10:00:00,1642.25,1669.45,1640.49,1656.1,33742.47134,0.0,1
ethusdt,BINANCE,2021-03-07 11:00:00,1656.15,1664.74,1642.26,1648.98,27775.80184,0.0,1
ethusdt,BINANCE,2021-03-07 12:00:00,1648.99,1660.0,1646.93,1656.85,26967.4035,0.0,1
ethusdt,BINANCE,2021-03-07 13:00:00,1656.85,1668.43,1648.21,1663.31,26633.9496,0.0,1
ethusdt,BINANCE,2021-03-07 14:00:00,1663.31,1669.2,1650.55,1662.99,22341.7234,0.0,1
ethusdt,BINANCE,2021-03-07 15:00:00,1663.0,1687.41,1657.69,1684.54,32654.98224,0.0,1
ethusdt,BINANCE,2021-03-07 16:00:00,1684.54,1696.0,1666.26,1668.45,51338.20756,0.0,1
ethusdt,BINANCE,2021-03-07 17:00:00,1668.45,1685.0,1668.45,1684.1,37948.33061,0.0,1
ethusdt,BINANCE,2021-03-07 18:00:00,1683.93,1689.54,1667.88,1675.01,34764.38998,0.0,1
ethusdt,BINANCE,2021-03-07 19:00:00,1675.02,1680.47,1661.72,1678.36,27124.30976,0.0,1
ethusdt,BINANCE,2021-03-07 20:00:00,1678.37,1680.0,1658.75,1669.22,28901.38019,0.0,1
ethusdt,BINANCE,2021-03-07 21:00:00,1669.21,1669.21,1655.18,1663.43,31055.87978,0.0,1
ethusdt,BINANCE,2021-03-07 22:00:00,1663.42,1679.0,1630.35,1648.96,62246.97424,0.0,1
ethusdt,BINANCE,2021-03-07 23:00:00,1648.92,1653.49,1635.0,1652.0,31274.24695,0.0,1
ethusdt,BINANCE,2021-03-08 00:00:00,1651.99,1677.33,1651.72,1669.16,40692.89316,0.0,1
ethusdt,BINANCE,2021-03-08 01:00:00,1669.19,1677.61,1662.56,1675.99,22702.3274,0.0,1
ethusdt,BINANCE,2021-03-08 02:00:00,1675.98,1676.0,1654.07,1655.52,21548.63245,0.0,1
ethusdt,BINANCE,2021-03-08 03:00:00,1655.52,1663.0,1640.84,1658.26,27402.43918,0.0,1
ethusdt,BINANCE,2021-03-08 04:00:00,1658.16,1658.16,1633.0,1649.31,32921.28007,0.0,1
ethusdt,BINANCE,2021-03-08 05:00:00,1649.32,1665.46,1647.02,1664.14,18712.3163,0.0,1
ethusdt,BINANCE,2021-03-08 06:00:00,1664.15,1685.36,1660.28,1678.61,22991.74423,0.0,1
ethusdt,BINANCE,2021-03-08 07:00:00,1678.62,1734.16,1677.99,1726.16,71751.05902,0.0,1
ethusdt,BINANCE,2021-03-08 08:00:00,1726.46,1750.57,1726.05,1742.21,69948.33434,0.0,-1
ethusdt,BINANCE,2021-03-08 09:00:00,1742.2,1752.5,1730.06,1736.8,46815.08462,0.0,1
ethusdt,BINANCE,2021-03-08 10:00:00,1736.8,1738.27,1710.87,1723.35,44615.45932,0.0,1
ethusdt,BINANCE,2021-03-08 11:00:00,1723.4,1728.59,1712.01,1723.68,30317.28484,0.0,1
ethusdt,BINANCE,2021-03-08 12:00:00,1723.7,1730.0,1710.0,1728.39,36731.63406,0.0,1
ethusdt,BINANCE,2021-03-08 13:00:00,1728.4,1755.22,1728.39,1749.86,54102.75824,0.0,-1
ethusdt,BINANCE,2021-03-08 14:00:00,1749.85,1754.0,1715.66,1720.98,42585.74963,0.0,1
ethusdt,BINANCE,2021-03-08 15:00:00,1720.99,1729.0,1681.41,1690.11,95023.1686,0.0,1
ethusdt,BINANCE,2021-03-08 16:00:00,1690.25,1696.83,1664.96,1685.45,57587.15298,0.0,1
ethusdt,BINANCE,2021-03-08 17:00:00,1685.46,1694.75,1670.0,1689.13,41656.92027,0.0,1
ethusdt,BINANCE,2021-03-08 18:00:00,1689.13,1719.87,1680.47,1710.66,45986.37004,0.0,1
ethusdt,BINANCE,2021-03-08 19:00:00,1710.66,1727.74,1703.62,1723.5,37855.16181,0.0,1
ethusdt,BINANCE,2021-03-08 20:00:00,1723.61,1731.89,1700.0,1710.49,50062.44068,0.0,1
ethusdt,BINANCE,2021-03-08 21:00:00,1710.4,1736.25,1709.67,1736.03,47268.94562,0.0,1
ethusdt,BINANCE,2021-03-08 22:00:00,1736.03,1749.0,1710.0,1733.6,52736.73809,0.0,1
ethusdt,BINANCE,2021-03-08 23:00:00,1733.58,1751.21,1721.62,1742.06,59946.04681,0.0,1
ethusdt,BINANCE,2021-03-09 00:00:00,1742.1,1748.0,1722.35,1729.11,40156.56355,0.0,1
ethusdt,BINANCE,2021-03-09 01:00:00,1729.11,1742.33,1723.59,1734.67,27296.50212,0.0,1
ethusdt,BINANCE,2021-03-09 02:00:00,1734.84,1747.9,1731.94,1741.81,31115.30977,0.0,1
ethusdt,BINANCE,2021-03-09 03:00:00,1741.83,1780.0,1741.46,1773.6,57001.27691,0.0,1
ethusdt,BINANCE,2021-03-09 04:00:00,1773.61,1779.0,1764.2,1771.26,36491.90966,0.0,1
ethusdt,BINANCE,2021-03-09 05:00:00,1771.27,1793.0,1766.66,1789.3,38788.59261,0.0,1
ethusdt,BINANCE,2021-03-09 06:00:00,1789.32,1794.95,1771.46,1788.13,25621.21798,0.0,1
ethusdt,BINANCE,2021-03-09 07:00:00,1788.12,1843.59,1785.09,1833.18,80000.77732,0.0,-1
ethusdt,BINANCE,2021-03-09 08:00:00,1833.22,1843.88,1807.14,1814.91,54313.021,0.0,0
ethusdt,BINANCE,2021-03-09 09:00:00,1814.9,1858.0,1813.66,1843.93,64851.64195,0.0,-1
ethusdt,BINANCE,2021-03-09 10:00:00,1844.17,1850.31,1833.0,1841.82,41848.39357,0.0,-1
ethusdt,BINANCE,2021-03-09 11:00:00,1841.82,1859.61,1838.39,1848.0,48715.71488,0.0,-1
ethusdt,BINANCE,2021-03-09 12:00:00,1848.01,1849.97,1823.03,1836.1,33844.22492,0.0,-1
ethusdt,BINANCE,2021-03-09 13:00:00,1835.96,1852.0,1835.08,1841.92,34709.29053,0.0,-1
ethusdt,BINANCE,2021-03-09 14:00:00,1841.88,1846.34,1827.65,1829.83,28236.39048,0.0,0
ethusdt,BINANCE,2021-03-09 15:00:00,1829.83,1832.9,1810.34,1811.44,44224.99386,0.0,0
ethusdt,BINANCE,2021-03-09 16:00:00,1812.26,1836.13,1809.7,1833.62,40726.20545,0.0,-1
ethusdt,BINANCE,2021-03-09 17:00:00,1833.74,1840.0,1824.52,1828.76,34325.3851,0.0,0
ethusdt,BINANCE,2021-03-09 18:00:00,1828.74,1835.0,1812.14,1824.82,34984.31133,0.0,0
ethusdt,BINANCE,2021-03-09 19:00:00,1824.82,1833.19,1818.22,1827.21,22658.88283,0.0,0
ethusdt,BINANCE,2021-03-09 20:00:00,1827.25,1827.25,1798.2,1804.97,35733.54277,0.0,0
ethusdt,BINANCE,2021-03-09 21:00:00,1804.97,1841.33,1800.51,1839.21,40659.02944,0.0,-1
ethusdt,BINANCE,2021-03-09 22:00:00,1839.21,1841.27,1824.44,1829.84,33223.48899,0.0,0
ethusdt,BINANCE,2021-03-09 23:00:00,1830.0,1833.37,1812.96,1832.38,34462.50077,0.0,-1
ethusdt,BINANCE,2021-03-10 00:00:00,1832.37,1847.31,1815.0,1831.41,38611.33091,0.0,-1
ethusdt,BINANCE,2021-03-10 01:00:00,1831.42,1839.37,1814.05,1815.45,31947.13757,0.0,-1
ethusdt,BINANCE,2021-03-10 02:00:00,1815.44,1824.97,1809.77,1820.16,23199.01963,0.0,-1
ethusdt,BINANCE,2021-03-10 03:00:00,1820.16,1831.94,1816.33,1828.05,18165.96376,0.0,-1
ethusdt,BINANCE,2021-03-10 04:00:00,1828.05,1841.0,1825.11,1834.35,22732.70669,0.0,-1
ethusdt,BINANCE,2021-03-10 05:00:00,1834.36,1836.99,1816.47,1823.96,23927.45821,0.0,-1
ethusdt,BINANCE,2021-03-10 06:00:00,1823.99,1845.5,1821.83,1845.43,24641.09181,0.0,-1
ethusdt,BINANCE,2021-03-10 07:00:00,1845.43,1870.77,1837.59,1870.51,46487.7521,0.0,-1
ethusdt,BINANCE,2021-03-10 08:00:00,1870.5,1877.69,1862.65,1869.36,38213.59627,0.0,-1
ethusdt,BINANCE,2021-03-10 09:00:00,1869.42,1874.8,1817.45,1826.15,54262.14574,0.0,-1
ethusdt,BINANCE,2021-03-10 10:00:00,1826.16,1826.16,1771.0,1795.56,80991.96409,0.0,-1
ethusdt,BINANCE,2021-03-10 11:00:00,1795.82,1803.68,1757.0,1777.33,52840.01044,0.0,1
ethusdt,BINANCE,2021-03-10 12:00:00,1777.52,1797.59,1767.16,1792.36,32742.5452,0.0,-1
ethusdt,BINANCE,2021-03-10 13:00:00,1792.5,1805.47,1783.31,1800.72,32113.66171,0.0,-1
ethusdt,BINANCE,2021-03-10 14:00:00,1800.72,1813.81,1795.05,1806.86,24681.69861,0.0,-1
ethusdt,BINANCE,2021-03-10 15:00:00,1806.62,1815.42,1803.0,1806.51,26528.45681,0.0,-1
ethusdt,BINANCE,2021-03-10 16:00:00,1806.39,1825.87,1797.44,1823.13,27814.76728,0.0,-1
ethusdt,BINANCE,2021-03-10 17:00:00,1823.18,1839.96,1812.0,1832.54,34796.1313,0.0,-1
ethusdt,BINANCE,2021-03-10 18:00:00,1832.53,1835.49,1815.08,1816.99,27442.74279,0.0,-1
ethusdt,BINANCE,2021-03-10 19:00:00,1817.1,1820.09,1803.62,1814.86,30409.84494,0.0,-1
ethusdt,BINANCE,2021-03-10 20:00:00,1815.03,1829.96,1809.78,1819.28,33461.19399,0.0,-1
ethusdt,BINANCE,2021-03-10 21:00:00,1819.28,1848.61,1816.0,1844.35,41071.79555,0.0,-1
ethusdt,BINANCE,2021-03-10 22:00:00,1844.28,1846.86,1826.48,1842.06,35135.77735,0.0,-1
ethusdt,BINANCE,2021-03-10 23:00:00,1842.03,1850.0,1827.0,1831.0,45714.3346,0.0,-1
ethusdt,BINANCE,2021-03-11 00:00:00,1831.04,1845.99,1820.75,1844.34,38587.23717,0.0,-1
ethusdt,BINANCE,2021-03-11 01:00:00,1844.5,1870.2,1838.2,1852.74,58645.99097,0.0,-1
ethusdt,BINANCE,2021-03-11 02:00:00,1852.76,1859.41,1834.41,1842.52,27661.88894,0.0,-1
ethusdt,BINANCE,2021-03-11 03:00:00,1842.52,1859.51,1835.79,1838.92,29122.81035,0.0,-1
ethusdt,BINANCE,2021-03-11 04:00:00,1838.92,1841.96,1794.0,1804.45,49060.43325,0.0,-1
ethusdt,BINANCE,2021-03-11 05:00:00,1804.2,1820.95,1762.83,1816.06,57090.53227,0.0,-1
ethusdt,BINANCE,2021-03-11 06:00:00,1816.24,1834.14,1811.08,1830.96,20364.50875,0.0,-1
ethusdt,BINANCE,2021-03-11 07:00:00,1830.97,1833.26,1789.6,1795.12,38476.55994,0.0,-1
ethusdt,BINANCE,2021-03-11 08:00:00,1795.28,1807.38,1769.0,1779.83,50260.94455,0.0,0
ethusdt,BINANCE,2021-03-11 09:00:00,1779.1,1791.77,1764.0,1785.99,32949.23873,0.0,0
ethusdt,BINANCE,2021-03-11 10:00:00,1786.03,1802.99,1777.67,1800.99,23781.18238,0.0,-1
ethusdt,BINANCE,2021-03-11 11:00:00,1800.98,1805.27,1785.01,1802.35,21990.51422,0.0,-1
ethusdt,BINANCE,2021-03-11 12:00:00,1802.35,1816.49,1792.79,1800.62,27773.46418,0.0,-1
ethusdt,BINANCE,2021-03-11 13:00:00,1800.63,1800.75,1775.28,1779.39,24141.90658,0.0,0
ethusdt,BINANCE,2021-03-11 14:00:00,1779.38,1790.0,1770.09,1786.39,25571.60219,0.0,0
ethusdt,BINANCE,2021-03-11 15:00:00,1786.21,1790.6,1765.0,1766.37,33662.60012,0.0,1
ethusdt,BINANCE,2021-03-11 16:00:00,1766.79,1767.86,1725.0,1746.63,74201.03699,0.0,1
ethusdt,BINANCE,2021-03-11 17:00:00,1746.26,1750.74,1734.13,1736.64,32588.37007,0.0,1
ethusdt,BINANCE,2021-03-11 18:00:00,1736.48,1766.29,1733.47,1765.7,41931.26361,0.0,1
ethusdt,BINANCE,2021-03-11 19:00:00,1765.7,1781.88,1762.48,1779.14,40073.97811,0.0,0
ethusdt,BINANCE,2021-03-11 20:00:00,1779.38,1795.0,1765.23,1789.0,37511.57671,0.0,0
ethusdt,BINANCE,2021-03-11 21:00:00,1789.0,1816.87,1788.99,1811.45,39523.6991,0.0,-1
ethusdt,BINANCE,2021-03-11 22:00:00,1811.37,1821.0,1797.75,1807.19,43388.12859,0.0,-1
ethusdt,BINANCE,2021-03-11 23:00:00,1807.18,1815.0,1768.0,1795.16,55834.75177,0.0,-1
ethusdt,BINANCE,2021-03-12 00:00:00,1795.3,1805.7,1785.14,1793.31,46713.52485,0.0,-1
ethusdt,BINANCE,2021-03-12 01:00:00,1793.41,1803.0,1779.06,1795.1,37920.07533,0.0,-1
ethusdt,BINANCE,2021-03-12 02:00:00,1795.01,1818.54,1788.5,1811.21,40244.20888,0.0,-1
ethusdt,BINANCE,2021-03-12 03:00:00,1811.49,1816.72,1784.25,1793.48,32420.90352,0.0,-1
ethusdt,BINANCE,2021-03-12 04:00:00,1793.48,1816.14,1789.28,1810.05,31873.95431,0.0,-1
ethusdt,BINANCE,2021-03-12 05:00:00,1810.05,1843.58,1810.05,1838.54,59683.53197,0.0,-1
