RSI,WILLR,K,D,OBV,close,WMA,EMA9,SMA,TEMA,MacdHist,CCI,CMO,PPO,ROC,MFI,strategy
0.706412289513332,0.06025641025641024,0.817942698928612,0.8145950182167467,0.4863720581858333,0.04933666666666666,0.04794731746031358,0.04816530568563671,0.0478625925925924,0.04842841934371994,0.5082306089294718,0.7598972726180495,0.706412289513332,0.5048242629444627,0.5176984959776145,0.6278941649120849,1
0.7268767184164661,0.061200923787529025,0.8906566320010006,0.8293140179781018,0.49374758092916665,0.04960333333333333,0.0481165396825358,0.04845291121517604,0.047971481481481296,0.048875616579470316,0.5124929274399614,0.7399535215539562,0.7268767184164661,0.5080434446505898,0.519442893046635,0.6904370125486677,1
0.7587899617588562,0.07558139534883737,0.9343204235357386,0.8809732514884507,0.5008539877541667,0.05007333333333333,0.04832087301586913,0.0487769956388075,0.048098518518518325,0.04936543471175809,0.5162439788960856,0.708122682844626,0.7587899617588562,0.5130242672403849,0.5277172767512119,0.7716586694681432,1
0.7111881412548011,0.1657638136511379,0.9049872889700459,0.9099881148355952,0.4963835253433333,0.04982333333333333,0.04848879365078977,0.048986263177712666,0.04820388888888869,0.04964668031909191,0.5158484466399361,0.642962498857868,0.7111881412548011,0.5170854928543513,0.5244561403508772,0.7940766305459203,1
0.719034006731917,0.13217768147345615,0.8859819121447002,0.9084298748834952,0.49922057553249993,0.04992666666666667,0.04865617460317072,0.04917434387550347,0.048326296296296097,0.04988234429933007,0.5148694894966832,0.6174596824126739,0.719034006731917,0.520683042043734,0.5223911830357142,0.8000836458893555,1
0.8008073016483829,0.10304789550072684,0.8793442826633551,0.8901044945927005,0.5091113600883334,0.05137666666666667,0.04895146031745643,0.04961480843373611,0.048520555555555366,0.05052637784345164,0.5202694088370964,0.6437573138896393,0.8008073016483829,0.5278624577965737,0.5401247546958228,0.837530000254633,1
0.7419976784185706,0.18287373004354207,0.8722733109863402,0.8791998352647987,0.5040675404083333,0.05101,0.04919539682539294,0.049893846746988886,0.04871092592592574,0.050880637255928444,0.5198362095851214,0.6224971856638464,0.7419976784185706,0.5324052135928177,0.5292225757366164,0.8712608561790768,1
0.7626464173187163,0.1,0.8799905583920474,0.8772027173472476,0.5068247520775,0.05141333333333334,0.04946209523809136,0.05019774406425777,0.048913518518518335,0.051264206164203546,0.519930823462325,0.6031049598290625,0.7626464173187163,0.5377344769273213,0.5348498508911853,0.8886363548730923,1
0.7915941029064225,0.046495489243581864,0.8970218979642682,0.8830952557808854,0.5125004072225,0.05206333333333333,0.04977387301586913,0.05057086191807288,0.04915870370370352,0.05174996993233395,0.5214950786056242,0.6059106242570226,0.7915941029064225,0.5449176333492269,0.5432695652173913,0.8966977912078674,1
0.7728541636338261,0.18232385661310183,0.8957023424092404,0.8909049329218521,0.5014269601416667,0.051943333333333334,0.05005288888888501,0.05084535620112498,0.04939185185185166,0.05205770517982471,0.5199173126811296,0.5995853211262812,0.7728541636338261,0.550991124817682,0.5408510342912676,0.9227065068106546,1
0.7752417261863784,0.17891373801917,0.8725210952587408,0.8884151118774166,0.5056381617575,0.05199333333333333,0.050316777777773894,0.051074951627566645,0.04964462962962944,0.05228368587678679,0.517485244496521,0.5793758225230305,0.7752417261863784,0.5529578183510089,0.5269238564961827,0.8641765396437212,1
0.8394540752701657,0.006568144499179227,0.8852103656755251,0.8844779344478355,0.5147238933999999,0.05376,0.05072823809523421,0.05161196130205332,0.04999240740740723,0.05301340276116822,0.5232075968055183,0.6055429845292567,0.8394540752701657,0.5568342893196008,0.5418990659229891,0.8781726686176851,1
0.8576358029085944,0.0706880301602262,0.9208268655125703,0.8928527754822789,0.5273503907383332,0.05449333333333333,0.05118090476190087,0.05218823570830932,0.05036499999999982,0.05378551744125394,0.5279447308003867,0.6208515600031962,0.8576358029085942,0.5604958861463223,0.5441352682731992,0.9060950105123773,1
0.8741065400669384,0.02725647899910569,0.9671710433731705,0.9244027581870888,0.5360773719591666,0.05528,0.05167492063491674,0.05280658856664745,0.05079388888888871,0.0546033555657214,0.5320066816584855,0.6180548812543016,0.8741065400669384,0.5657583430293385,0.554760152538971,0.9141777442105535,1
0.8750302125395018,0.024004085801838576,0.9625637366724702,0.9501872151860705,0.5410967488916666,0.05532666666666666,0.052136333333329433,0.053310604186651296,0.051190185185185005,0.05520754918586383,0.5316764284393394,0.6060703013416059,0.8750302125395018,0.5707734329924788,0.5540793163306182,0.9118485652386282,1
0.8340761998363765,0.11291165708311521,0.9549303538056233,0.9615550446170882,0.5354727992841667,0.05503666666666667,0.052534222222218326,0.05365581668265437,0.05157759259259242,0.055533767792049646,0.5271697271826884,0.5979990037412696,0.8340761998363766,0.5709726090993523,0.5356192824239279,0.9108843456226632,1
0.7781729976866536,0.17885323513940043,0.9152494234671644,0.9442478379817528,0.5298779890033333,0.054623333333333336,0.05285714285713897,0.053849320012790164,0.05195018518518501,0.055605606176395685,0.5199626746728822,0.5742431275262246,0.7781729976866538,0.5713183418112362,0.5354178919166177,0.8476589159789474,1
0.8026426030989122,0.06989543203082053,0.9037204216730356,0.9246333996486079,0.5326414965908334,0.05533333333333333,0.0532170634920596,0.05414612267689879,0.0523564814814813,0.05585505172209001,0.5172602888509549,0.5767394350211729,0.8026426030989124,0.5725248651274603,0.5381224066390041,0.8915548064051163,1
0.7825657201339766,0.09880068532267368,0.9052784627298336,0.9080827692900114,0.5304867979341666,0.05518,0.05352776190475801,0.054352898141519036,0.052681111111110936,0.055957283210391895,0.5129612949555523,0.5684219579769497,0.7825657201339764,0.5711815927980678,0.5299314936935783,0.8663516534323761,1
0.8375509406076147,0.035602094240838066,0.943985039410834,0.9176613079379012,0.5399159090741666,0.05710666666666667,0.053987365079361194,0.05490365184654856,0.05309796296296279,0.05663495584913911,0.5183382207497091,0.5902466742429308,0.8375509406076147,0.5730867317378914,0.5497015978951421,0.8671234469711367,-1
0.8359754047456692,0.2131147540983605,0.9033385082415119,0.9175340034607267,0.5231353937341666,0.057093333333333336,0.05440242857142468,0.05534158814390551,0.0534879629629628,0.057112366562172535,0.519127517036366,0.6008502740731148,0.8359754047456692,0.5749437597002669,0.5490447493268368,0.8840801878169153,-1
0.7847081981687279,0.2749338040600172,0.8550332274271216,0.900785591693156,0.5168723831533333,0.056663333333333336,0.05473960317459928,0.05560593718179107,0.05386796296296281,0.05729696104583993,0.5151832974003204,0.5804107250328554,0.784708198168728,0.5726218240269437,0.5270027281746033,0.826391737637216,-1
0.7823051164018824,0.2821893225661729,0.785293984674667,0.847888573447767,0.5099025747258333,0.05664333333333334,0.05504125396825007,0.055813416412099526,0.05424111111111095,0.057393077652503885,0.5108537571401355,0.5637984137955121,0.7823051164018824,0.5684309657075618,0.5197271837533644,0.7620708326364,-1
0.7942905538989661,0.23463436518618178,0.769430638278484,0.8032526167934243,0.5151052935,0.05699666666666667,0.05534526984126595,0.05605006646301295,0.05455333333333317,0.057546696430760394,0.508433758754862,0.5629447333844447,0.7942905538989661,0.5631318777224085,0.5155270139893874,0.7500170663143347,-1
0.7264332396233324,0.33511413307430815,0.74678042444175,0.7671683491316338,0.5110236218374999,0.05644,0.05556211111110721,0.05612805317041036,0.05485499999999983,0.05744597328578223,0.5027282908202522,0.5567321557841556,0.7264332396233324,0.5565083701119118,0.510061453187131,0.748336383649944,-1
0.7381194511376019,0.378967019290604,0.7364343553809327,0.7508818060337223,0.5138271881933333,0.056709999999999997,0.05577365079364689,0.056244442536328286,0.0551492592592591,0.05742616939126156,0.4996619584814224,0.5549733418959739,0.738119451137602,0.5514213471494577,0.5152019865544182,0.7328348430837246,-1
0.7499087160875848,0.35420875420875375,0.732531272647763,0.7385820174901488,0.5171694402875,0.05698666666666667,0.055986142857138946,0.05639288736239596,0.05542277777777762,0.05747382933631468,0.49832289147691183,0.5559976877046094,0.7499087160875848,0.5502349822111784,0.5216330017696955,0.7050445851598055,-1
0.7852772631189056,0.1643097643097642,0.7952660317188773,0.7547438865825247,0.5252876407041666,0.05792666666666667,0.0562596984126945,0.0566996432232501,0.05575518518518503,0.05779452524916664,0.5013349075183879,0.5789812699174871,0.7852772631189054,0.5478203682826025,0.5234337349397591,0.704334323780808,-1
0.7515864663768478,0.22020202020202098,0.8319128842557132,0.7865700628741181,0.5193890168466666,0.05764999999999999,0.056475888888884974,0.056889714578600085,0.05606944444444429,0.057923407688626166,0.5005521563663126,0.5704612860003314,0.7515864663768478,0.5460630765930082,0.5223812975715839,0.6376805130917572,-1
0.7620506756557319,0.16700336700336638,0.8591313613666108,0.8287700924470675,0.5231799030125,0.05791333333333334,0.05669055555555163,0.057094438329546734,0.05630018518518502,0.05808407233629471,0.5003668469659747,0.568719737147809,0.7620506756557319,0.5399183104204052,0.5070628064440813,0.6306485703031417,-1
0.7709929209012292,0.13953488372093104,0.8552160303987897,0.8487534253403715,0.5288127523824999,0.05814,0.05689838095237703,0.05730355066363738,0.05650277777777762,0.05825800378636688,0.5003473413230222,0.5800164294182588,0.7709929209012292,0.5340473986071691,0.5091662774404484,0.696659048364322,-1
0.6886150710851634,0.31051344743276277,0.8226324644495123,0.8456599520716378,0.5240999331883334,0.05747,0.057013126984123065,0.05733684053090991,0.056624444444444276,0.05814688839569006,0.49598048830257385,0.5601949673144545,0.6886150710851632,0.5285595248831396,0.5071180657685745,0.6482910657395167,-1
0.619783108405052,0.5246350364963499,0.7450056116722756,0.8076180355068594,0.5160807298775,0.05682333333333333,0.05704861904761513,0.05723413909139459,0.05670759259259242,0.0578271790932078,0.4895994809866277,0.5395429353212989,0.619783108405052,0.5247115726074351,0.5015888895427528,0.6058995094645736,-1
0.6304460677795931,0.6004592422502852,0.6680134680134658,0.745217181378418,0.5203757977658333,0.05699666666666667,0.05708952380951989,0.057186644606449004,0.056816481481481294,0.057622382643223224,0.48661246517554574,0.529537494776289,0.630446067779593,0.5211485489562498,0.5,0.5330178154763175,-1
0.5447102105800273,0.8737500000000011,0.5483673948790208,0.6537954915215876,0.5102471568774999,0.056093333333333335,0.05703622222221831,0.05696798235182587,0.056898148148147976,0.057154210374872366,0.48043273507099926,0.47584789805314026,0.5447102105800273,0.5189738170388296,0.49692889203874324,0.36624284671046176,0
0.5635782310544893,0.7737499999999997,0.4834668271259679,0.5666158966728184,0.5148183720641666,0.05636000000000001,0.057004666666662755,0.05684638588146069,0.05695518518518501,0.05687501793821923,0.47872422950797044,0.4739559014267178,0.5635782310544893,0.5164810748640764,0.4969141244930348,0.4326661515784125,-1
0.6363986342114686,0.32500000000000284,0.4928946413591344,0.5082429544547079,0.5216869620425,0.057556666666666666,0.057080777777773865,0.05698844203850189,0.057087222222222046,0.057051848869939345,0.4842944489450744,0.5273543712781197,0.6363986342114686,0.5145975167592692,0.5050011698642957,0.5215794838270579,-1
0.6151530262129652,0.41125000000000256,0.5401482610955389,0.5055032431935473,0.5186566137708333,0.057326666666666665,0.05712101587301195,0.05705608696413485,0.057099444444444265,0.05710807541230582,0.4865318946472017,0.5266267097283672,0.6151530262129651,0.5090387398465829,0.49482103809414196,0.5080944841829639,-1
0.5472848886250218,0.708750000000002,0.497867291250387,0.510303397901687,0.5150332082025,0.05653333333333333,0.057076206349202435,0.05695153623797454,0.057068333333333145,0.056885690564907936,0.48398193412216445,0.4661897300802921,0.5472848886250218,0.5040921157826443,0.490315119976872,0.5110929976259837,-1
0.5336968946684847,0.7725000000000009,0.34833566108007064,0.462117071141999,0.5124443853491667,0.056363333333333335,0.057008761904757996,0.0568338956570463,0.05705166666666648,0.05665718541032651,0.48204196048576636,0.4481065594602711,0.5336968946684847,0.49791236477448586,0.4866179348451709,0.47536368603974766,-1
0.41391169294086394,0.8965517241379315,0.2073994252873528,0.3512007925392704,0.4989620421733333,0.05452333333333333,0.056769619047615134,0.0563717831923037,0.056933888888888715,0.05587528962285409,0.47234501862913425,0.3260688216892582,0.41391169294086394,0.4909193084618347,0.46889691549134277,0.38156525134823704,1
0.4896661473184153,0.6367816091954019,0.23138888888888615,0.26237465841877006,0.5050709634774999,0.05565333333333334,0.05665033333332942,0.05622809322050964,0.05685925925925908,0.05565489142122792,0.4737326696900536,0.37702954391447446,0.4896661473184153,0.48759252899079086,0.48419465228235026,0.3643640403050472,1
0.4778924855635893,0.6827586206896542,0.26130268199233503,0.23336366538952485,0.502160927765,0.05545333333333334,0.0565168095238056,0.05607314124307438,0.05680444444444427,0.05542967070845552,0.47471413542387453,0.40137595758056716,0.4778924855635893,0.48525021801838286,0.4879450929782367,0.4145731317145697,1
0.4446915808881719,0.8153256704980847,0.28837803320561733,0.260356534695613,0.4982208753608333,0.054876666666666664,0.056334031746027816,0.055833846327792834,0.056702592592592416,0.055078019781456725,0.4735871449187634,0.38484188665279556,0.4446915808881719,0.4814698697600315,0.48140242119422183,0.3662426247503672,1
0.4414460566312718,0.8232044198895019,0.22452107279693284,0.2580672626649619,0.4948502239658333,0.05482,0.056155952380948455,0.055631077062234274,0.05658222222222204,0.0548032492004205,0.47398544662282605,0.39934888586391487,0.4414460566312718,0.48073858032914274,0.4886498692655099,0.3032038656349645,1
0.4308875729585109,0.8650355169692179,0.16245210727969134,0.2251170710940807,0.4920154031674999,0.054643333333333335,0.055968761904757976,0.05543352831645408,0.056399814814814625,0.05454977743887814,0.4746725692622123,0.41236697389734356,0.4308875729585108,0.47816995556754127,0.48477052282942984,0.3115052691398613,1
0.5396253389357966,0.4107623318385659,0.2687100893997423,0.21856108982545566,0.4967409575733333,0.05626333333333333,0.055945698412694485,0.05559948931982993,0.0563227777777776,0.05490709753228657,0.48442595854535325,0.4639963996399635,0.5396253389357966,0.47497368263316264,0.48876469566224595,0.39156741022829267,0
0.5971094399629047,0.10852017937219798,0.4653895274584902,0.29885057471264154,0.5082482955591666,0.05738666666666666,0.05603306349205957,0.055956924789197275,0.05629351851851834,0.055566566323600276,0.4961664130045451,0.5324484750233128,0.5971094399629047,0.4745973208400768,0.5005233166647285,0.5026394463947861,-1
0.6014036980640962,0.09485815602836817,0.6903248892961195,0.47480816871811754,0.5130881286825,0.05747666666666667,0.0561315714285675,0.05626087316469115,0.05625666666666648,0.05611085697099931,0.5031001280313045,0.5499814276506503,0.6014036980640962,0.47800299899503024,0.5083431603773585,0.6044557845911697,-1
0.6287110799296636,0.0016722408026764396,0.8366366584312841,0.6641170250619648,0.5168378338724999,0.05805333333333333,0.05628582539682147,0.056619365198419584,0.05628907407407389,0.05672177257690777,0.5092599076137283,0.5638980463431423,0.6287110799296636,0.48242832291251453,0.514992016086108,0.6005071238624043,-1
0.5355297063045952,0.3588907014681877,0.7964444833569588,0.7744686770281209,0.5099975550191667,0.05669333333333334,0.056309888888884954,0.056634158825402334,0.05628185185185167,0.056739199468353624,0.5049477189591403,0.535010863209039,0.5355297063045952,0.49053194321040705,0.5198997371156081,0.5057059312843026,0
0.5378798842165247,0.3482871125611734,0.7450685897460647,0.7927165771781028,0.5129219771508333,0.05673666666666667,0.05634496825396432,0.056654660393655194,0.05626740740740723,0.0567629690287953,0.5019958238290436,0.528187372094973,0.5378798842165247,0.49569810442594886,0.5097328701485385,0.4644776340158128,0
0.5070613058511856,0.46655791190864626,0.608754758020662,0.7167559437078955,0.5086579252291666,0.05625333333333333,0.056337507936503994,0.05657439498159082,0.056276296296296116,0.05661793579517518,0.4973990341636149,0.5016310145304977,0.5070613058511856,0.49977503245356725,0.507213272421255,0.46060537494662157,0
0.508525312922698,0.46084828711255965,0.5747688961392047,0.6428640813019776,0.5112189345591667,0.05627666666666667,0.056334984126980174,0.056514849318605995,0.056271666666666484,0.05651180901399247,0.4947118346721077,0.5022170035964719,0.508525312922698,0.5046898523267445,0.5127558768146754,0.4608549789638588,0
0.4734782253855665,0.6068447412353913,0.49320282762370704,0.5589088272611916,0.5063453217324999,0.05573666666666667,0.05628446031745636,0.056359212788218135,0.05617055555555537,0.0562509059828581,0.49050342662214136,0.4820499138770313,0.4734782253855665,0.5091893295401976,0.5083606956098747,0.519487927104486,0
0.5060649959758504,0.513204225352112,0.49021207177813914,0.5193945985136841,0.5087802726133333,0.05621666666666667,0.056281349206345255,0.05633070356390784,0.0561088888888887,0.05620999782210515,0.4908040761141022,0.4870581180790446,0.5060649959758504,0.5136762604613215,0.5143963887024949,0.49170096239096855,0
0.5137176937613379,0.4832746478873229,0.4945622620989656,0.4926590538336043,0.5123664331916666,0.056330000000000005,0.05628971428571035,0.056330562851126274,0.056097592592592414,0.05621783618919467,0.4918181944687514,0.507787534573968,0.5137176937613379,0.513916482292563,0.5005924521594882,0.49755494940322637,-1
0.4655154676509069,0.6978879706152438,0.4855899945622605,0.4901214428131221,0.5099684961233333,0.055626666666666665,0.05623693650793257,0.05618978361423435,0.05605666666666649,0.05599351917630649,0.4891349798838042,0.48686740097046066,0.4655154676509069,0.5114433078084937,0.4846654275092937,0.509459332836321,0
0.5053154116971741,0.5574387947269304,0.47938107830614746,0.48651111165579153,0.511737254475,0.05618666666666667,0.056245587301583355,0.056189160224720806,0.05614907407407389,0.05600937565256204,0.490841860072112,0.4962150571418565,0.5053154116971741,0.5092347115372852,0.48877805486284287,0.5520329896732276,-1
0.5181944243588313,0.5047080979284366,0.4713699883843435,0.4787803537509175,0.5142725711908332,0.05637333333333334,0.056273666666662725,0.05622599484644331,0.056189074074073884,0.05608662787487115,0.4930650483720606,0.5231779993899293,0.5181944243588313,0.5044705980008497,0.48553054662379425,0.5968632426803524,-1
0.5476373484689072,0.48218527315914594,0.5588725732245428,0.5032078799716783,0.5190991601375,0.056806666666666665,0.0563429682539643,0.056342129210487986,0.05626425925925907,0.05629169109483142,0.4966604824468969,0.5334190858215785,0.5476373484689071,0.5041785001716123,0.5009995296331138,0.5980359146025214,-1
0.5480948870276944,0.47980997624703065,0.5999306983621943,0.5433910866570273,0.5211312741174999,0.056813333333333334,0.05640203174602779,0.056436370035057054,0.056371851851851666,0.056452358657748135,0.4986712393714391,0.5449817273467294,0.5480948870276944,0.5011650569494546,0.5006756359790846,0.5205969305923057,-1
0.5596075747414853,0.42280285035629545,0.6454688361657885,0.6014240359175088,0.5225201242908333,0.05697333333333333,0.05647080952380557,0.056543762694712306,0.056491481481481295,0.0566279843806756,0.5004155947763325,0.5468588715474626,0.5596075747414853,0.501434484210806,0.506399620763214,0.48409752739098827,-1
0.5416511216348208,0.49168646080760003,0.6346567887399912,0.626685441089325,0.5198193690625,0.056780000000000004,0.05651393650793256,0.05659101015576984,0.056610185185185,0.056697006389928396,0.5001388635354735,0.530950509134471,0.5416511216348208,0.5010530605422987,0.5044719540366048,0.4112032264456009,-1
0.5810855947695259,0.07424960505529227,0.6569716380900378,0.645699087665273,0.5226746580933334,0.057306666666666665,0.05659815873015478,0.0567341414579492,0.056668148148147975,0.056921157505202276,0.5023125459592113,0.559730772511301,0.5810855947695259,0.5022695370406841,0.5140840858800311,0.5216843035329622,-1
0.5693988885803277,0.19208211143695067,0.6535085953540777,0.6483790073947027,0.5206276075433333,0.05719,0.05665942857142462,0.056825313166359366,0.05665722222222205,0.057050634404312066,0.5025201470260378,0.5662854900641843,0.5693988885803277,0.5018077060836396,0.508656981915209,0.5845171078828579,-1
0.5975417306926829,0.02781844802342579,0.7129849564528871,0.6744883966323347,0.5225389331316667,0.05756666666666666,0.05674444444444048,0.056973583866420825,0.056662222222222045,0.05726922123376887,0.5040478963831275,0.5736989552262006,0.597541730692683,0.501346621365711,0.5109769808864429,0.6713279905904854,-1
0.6075636776875067,0.05999999999999849,0.7600950118764829,0.7088628545611496,0.5248605514741667,0.057703333333333336,0.05683626984126587,0.057119533759803325,0.05664277777777761,0.05747565944596107,0.5050138136218755,0.5892904904918023,0.6075636776875067,0.5054275007034814,0.5186661073825504,0.7373519234871924,-1
0.5981735708145343,0.09913793103448232,0.8446302454473461,0.7725700712589059,0.5222284953324999,0.05762333333333333,0.05691896825396429,0.05722029367450933,0.05669444444444428,0.057599888786077906,0.504513914021658,0.5753825893465332,0.5981735708145343,0.5093115568386474,0.5127847650688182,0.7818114183641378,-1
0.5311344878820489,0.3606321839080443,0.8035418316178402,0.8027556963138902,0.5195552451308333,0.057016666666666674,0.05694319047618652,0.0571795682729408,0.05670999999999984,0.05748647376931221,0.5006078515580284,0.5398847709837583,0.5311344878820489,0.5118467489937465,0.5057060075685904,0.7082605612591777,-1
0.5447208873435381,0.2959770114942529,0.7662222222222204,0.8047980997624693,0.5208732046191666,0.057166666666666664,0.056986634920630955,0.05717698795168597,0.05676074074074057,0.05744150271515489,0.4988064371092063,0.5366527811420699,0.5447208873435381,0.5141535609131945,0.5031686421781482,0.6492320574347755,-1
0.49840641876972336,0.5052005943536421,0.6457777777777756,0.7385139438726124,0.5189822657683333,0.05672,0.05698528571428174,0.057085590361348776,0.0567853703703702,0.05725327802750346,0.49535834497834386,0.5106468594044604,0.4984064187697234,0.5138417533758071,0.4991785965735743,0.6584589742216811,-1
0.4874154549783964,0.6881918819188152,0.5786934865900364,0.6635644955300112,0.5168815690774999,0.05661000000000001,0.0569735396825357,0.056990472289079025,0.05683388888888872,0.057068064411751045,0.49290166950570713,0.472065050756883,0.48741545497839645,0.5129529570983162,0.49681137374210166,0.5993411495094118,-1
0.5166352494052894,0.5332103321033221,0.5318390804597677,0.5854367816091937,0.5183556908925,0.056889999999999996,0.056986761904757925,0.05697037783126322,0.05687129629629612,0.05701593562567875,0.4931179404299914,0.5001529781791924,0.5166352494052894,0.5123787896584602,0.5009686509334272,0.5863795314587752,-1
0.5286909071168439,0.4686346863468607,0.5613026819923355,0.5572784163473802,0.5200138729733332,0.05700666666666667,0.05700817460317062,0.05697763559834391,0.0569088888888887,0.057013075708580704,0.4940250950373871,0.5131687541257292,0.5286909071168437,0.5104706725210785,0.4973825034899954,0.541685089367595,-1
0.5747098854170161,0.20848708487084724,0.6839742275964521,0.5923719966828522,0.5223324308458333,0.05747666666666667,0.0570683015872976,0.05707744181200846,0.05701166666666649,0.057164973078967826,0.4970198238776373,0.5507917538093826,0.5747098854170161,0.5088674304266756,0.5025062656641605,0.5464179996487507,-1
0.5725748798125363,0.21771217712177182,0.7498134635750192,0.6650301243879359,0.5183805950891667,0.05746,0.05712084126983728,0.05715395344960676,0.057082407407407235,0.05727418496962831,0.4985750393536129,0.5695507789216104,0.5725748798125364,0.5068127918042078,0.4990735379270411,0.5832986231938584,-1
0.4946107542642721,0.5811808118081174,0.6777340358841901,0.703840575685221,0.5165791705141667,0.05680333333333333,0.05710546031745632,0.05708382942635208,0.05710629629629612,0.05713850499939606,0.4960478085961602,0.5061383610982382,0.49461075426427215,0.5035169857592763,0.4922014903818381,0.5999704958584587,-1
0.5158722103110035,0.47232472324723157,0.5762607626076242,0.6679360873556115,0.5187936188558333,0.057,0.05710320634920236,0.05706706354108167,0.05711703703703685,0.05709739250193627,0.4956385565125005,0.4807006916759422,0.5158722103110034,0.4997796285883454,0.4945913113900619,0.5186563646123878,-1
0.4182389599338703,0.8536585365853648,0.3642786427864265,0.5394244804260806,0.5137832711541667,0.05598666666666667,0.05700057142856743,0.056850984166198666,0.057071111111110934,0.056730265145628456,0.49046270181281654,0.38485421416523025,0.4182389599338703,0.4970469938174361,0.49096755334697456,0.41178504725623893,-1
0.5118425795156823,0.32735961768219923,0.44888570749506584,0.4631417042963725,0.5222158016858333,0.05694,0.05699057142856743,0.05686878733295893,0.05706925925925908,0.05676466794578211,0.49272989250691923,0.39130875291837225,0.5118425795156823,0.49559763129188344,0.49801749271137025,0.2968385030719441,-1
0.5236744762314269,0.2625152625152633,0.5135355654631788,0.44223330524822413,0.5262894866541666,0.057076666666666664,0.05699295238094838,0.05691036319970048,0.05708574074074056,0.0568383285209041,0.494988599382938,0.4929990539262058,0.5236744762314269,0.4962649506305793,0.5031440996708979,0.32608342065147383,-1
0.5170904460880978,0.27543424317617843,0.6973317403424899,0.5532510044335787,0.5230502641925,0.05701,0.05698773015872616,0.05693029055976038,0.05706925925925908,0.05687434565001149,0.4960897119851968,0.48686838561577467,0.517090446088098,0.4971603447828257,0.5035329447094152,0.32159035112579176,-1
0.4821633060705903,0.40818858560793936,0.6630824372759831,0.6246499143605511,0.5206161932408333,0.05665333333333333,0.056948365079361074,0.05687489911447497,0.057039444444444254,0.056785274710486076,0.4950367422087158,0.4427650569338951,0.48216330607059044,0.49691333978861096,0.49791996250073245,0.3235905007924512,-1
0.47474027412708886,0.43672456575682495,0.6033452807646332,0.6545864861277026,0.5188652999108333,0.056576666666666664,0.05690230158729759,0.05681525262491331,0.05698444444444427,0.05669307046057907,0.4942446858567788,0.44412213292914365,0.4747402741270889,0.4959392581667089,0.49622851128522977,0.3203734217888944,-1
0.4883857405456434,0.3908188585607947,0.5706058179176434,0.6123445119860871,0.5205049310383333,0.0567,0.05687146031745632,0.05679220209993065,0.056928703703703516,0.05666522304187627,0.4946565136624495,0.4554697365613411,0.4883857405456434,0.49451116005342455,0.4932436350983007,0.36121846693143445,-1
0.4422397373880276,0.5620347394540943,0.5266300803935184,0.5668603930252655,0.5183174619908333,0.05624,0.056799142857138864,0.056681761679944515,0.05685185185185167,0.05649450807097147,0.49283766673426227,0.4113562408831589,0.44223973738802763,0.4922608498575177,0.48938391924817265,0.3605270480075882,-1
0.46015241021537856,0.5062034739454109,0.5104244620373624,0.5358867867828419,0.5203962535383333,0.056389999999999996,0.05674742857142457,0.056623409343955614,0.05681703703703685,0.056416503355698824,0.49292876974717686,0.4178308407356612,0.46015241021537856,0.4926837091892974,0.4963617158617451,0.32108999252816284,-1
0.5046919985735782,0.3610421836228283,0.5235732009925533,0.5202092478078117,0.5218359015416667,0.056780000000000004,0.05673911111110711,0.05665472747516449,0.05679555555555537,0.05648957133195383,0.4952891682057028,0.46946852619675844,0.5046919985735782,0.4933219442568003,0.4980701754385965,0.3174654929898586,-1
0.5178726868794973,0.31637717121588227,0.6054590570719574,0.5464855733672915,0.5229970282375,0.0569,0.056746238095234096,0.056703781980131596,0.05680555555555537,0.05658891053161584,0.4974326830965671,0.48894813180527524,0.5178726868794974,0.4970066932759094,0.5081567039771373,0.2979987958655555,-1
0.5197840864360993,0.22454672245467366,0.6708023159636037,0.599944858009372,0.5246113286241666,0.056916666666666664,0.05675550793650394,0.056746358917438615,0.05682259259259241,0.056673236690986985,0.4987997530194302,0.5164607726134032,0.5197840864360992,0.497077673274843,0.4997951059594896,0.2550337025845083,-1
0.4703804621389564,0.36323529411764627,0.6368899917286993,0.6377171215880874,0.5237200801733334,0.05650666666666667,0.05672692063491664,0.056698420467284225,0.056801296296296114,0.056604240158267885,0.4975257197962637,0.48456939993309917,0.47038046213895635,0.4963256221707366,0.49500671611283076,0.26120191804254067,-1
0.489497720206618,0.29705882352941276,0.6066997518610404,0.6381306865177817,0.5253067839325,0.05665666666666667,0.05671363492063092,0.05669006970716071,0.05678185185185167,0.05660253008422306,0.49763609330101916,0.4594901149982687,0.489497720206618,0.49537696981893903,0.49690112845699586,0.2656708997447098,-1
0.4449147902283531,0.43875968992247893,0.5264681555004119,0.5900192996967177,0.5241750626908332,0.05627,0.05666330158729759,0.05660605576572857,0.05671481481481463,0.05647537928140881,0.49586286404360097,0.4421268813710407,0.4449147902283531,0.49472561452951597,0.4966168510237703,0.29613248228707917,-1
0.4247999268222691,0.703319502074687,0.4896539551688672,0.5409406208434404,0.5213698521425,0.05608333333333333,0.05659814285713887,0.056501511279249524,0.05663833333333314,0.05631865641169206,0.4941542449788015,0.3813956695628179,0.4247999268222691,0.494401234740605,0.4956401343309963,0.35543990641757334,-1
0.29825505790774587,0.9355203619909507,0.31264456512988653,0.44292222526638914,0.51334547855,0.05445666666666667,0.05638246031745633,0.05609254235673295,0.05650796296296278,0.055665063804555784,0.4854802790863988,0.26818946035175056,0.29825505790774587,0.4913597727092215,0.48021751910640803,0.18485666825800404,-1
