RSI,WILLR,K,D,OBV,close,WMA,EMA9,SMA,TEMA,MacdHist,CCI,CMO,PPO,ROC,MFI,strategy
0.5367318658699464,0.3537549407114634,0.7364193477785075,0.7923654383959706,0.7683134824616664,0.4108733333333333,0.409121841269832,0.41149452639626727,0.40476796296296297,0.41851418732631007,0.5616452615802568,0.5315068577033311,0.5367318658699464,0.5476755400663856,0.5053999753987453,0.7511708980279456,1
0.5239993187121124,0.4687371873718742,0.7030422411906327,0.7371343109360196,0.7623566565649997,0.4093533333333333,0.40971053968253035,0.4110662877836805,0.40597425925925934,0.4168826480601677,0.5317273959728382,0.516707640152974,0.5239993187121124,0.5424680224834657,0.4980371481872009,0.6706389351359279,1
0.536287502419142,0.5092535088808844,0.7200700372072665,0.7198438753921367,0.7662243823166663,0.41092999999999996,0.41033909523808587,0.4110390302269444,0.4076262962962965,0.41602607665111124,0.5204799093405301,0.5229645604425119,0.5362875024191421,0.537479634612918,0.49996350009733304,0.6434479002238038,1
0.4968623381993893,0.676934542292883,0.6597660656959067,0.6942927813646032,0.762996526538333,0.40643,0.410446206349197,0.41011722418155555,0.4086477777777779,0.413777498346212,0.4903509889977657,0.5122643062910358,0.49686233819938935,0.5318734473064081,0.4923321058242077,0.578845595187305,1
0.5309184999239522,0.618593038625348,0.6392143271044572,0.6730168100025444,0.7651387715791664,0.4105566666666667,0.4108568571428478,0.41020511267857773,0.4097668518518519,0.41333276677130176,0.49445456237898056,0.517017413048881,0.5309184999239522,0.5269836608300931,0.49902356411253734,0.5495211464224602,1
0.5716511822621498,0.3814069613746521,0.6402177782639414,0.6463993903547696,0.7679561077674997,0.41594,0.4116403809523716,0.41135209014286217,0.4110707407407408,0.41470227495471695,0.5237253322185506,0.5451984380032701,0.5716511822621498,0.5182261401912027,0.49449556554200247,0.5316339786776787,1
0.6073885351716574,0.15053605522103117,0.7481912018421875,0.6758744357368631,0.7711673382191664,0.42118,0.4127901111111017,0.4133176721142897,0.41229240740740747,0.41741475732195266,0.564338305653092,0.5783707331154174,0.6073885351716573,0.5111846786059595,0.49839461664076495,0.513718678922455,-1
0.5742704956359913,0.29872227933617185,0.7846173457180278,0.7243421086080533,0.7686665057824997,0.41781666666666667,0.4134730158730065,0.4142174710247651,0.4132096296296297,0.41830311359996125,0.5657624606045303,0.5824723839490477,0.5742704956359913,0.5064791663287248,0.5018416943588102,0.4714569332505649,1
0.589027213577301,0.20810691731531927,0.803980093930128,0.7789295471634488,0.7714256863358331,0.4198733333333333,0.4142310952380859,0.41534864348647876,0.4139535185185186,0.4195748314658845,0.5717970647743076,0.5769837688620674,0.589027213577301,0.5033813382366147,0.5065591043263546,0.5320563015610476,-1
0.6052894903631298,0.10809223087090482,0.8103871427132334,0.7996615274537975,0.774600328405833,0.42214333333333337,0.4151068730158637,0.4167075814558497,0.41457444444444447,0.42120809959249533,0.5809082072582007,0.5782052619720532,0.60528949036313,0.5045321334849249,0.5169059844409434,0.5172256287832496,-1
0.5682381469414913,0.2611249816419444,0.8075586233906108,0.8073086200113251,0.7710594615991664,0.41867,0.4155526349206256,0.4171000651646798,0.4150027777777777,0.42121701565082065,0.5625005703382742,0.5653356270308769,0.5682381469414914,0.5043333340997502,0.5094879200402396,0.43080762746568196,-1
0.5358627760975454,0.3892718010188794,0.7431340872374809,0.7870266177804427,0.766873824350833,0.41548666666666667,0.4156371904761812,0.4167773854650772,0.41515425925925925,0.4200788628386589,0.5312248480150896,0.5153491171749592,0.5358627760975455,0.505070873428246,0.5074914906437796,0.4316404597286139,1
0.45567425521154625,0.7996703626011404,0.5112840847897392,0.6873255984726113,0.7602901979258331,0.40635666666666664,0.4148306984126891,0.41469324170539507,0.4148762962962963,0.4161125509310259,0.4653714404129288,0.4420629626099944,0.45567425521154625,0.5041171682135392,0.49443538639995455,0.4036382868357788,1
0.4524002511560382,0.8181000899011107,0.324423557056836,0.5262805763613531,0.7565270484066664,0.4059466666666666,0.4140070793650701,0.41294392669764945,0.41406388888888884,0.41288894294518347,0.42792603234328735,0.4254140229240019,0.45240025115603827,0.5048856957589446,0.49940539166236086,0.3953346168995822,1
0.49695686457452154,0.5293963940423309,0.27903274588121296,0.37158012924259715,0.7625903323166664,0.41064,0.41366288888887964,0.41248314135811953,0.413402962962963,0.4119547253458988,0.43444422869458493,0.4343714627318487,0.4969568645745216,0.5053267584512818,0.5001014882233066,0.4951504912883797,1
0.46036971263952836,0.6962372615625816,0.31483440476506236,0.3060969025677049,0.7599596141916664,0.4063833333333334,0.41291673015872093,0.4112631797531623,0.4128529629629631,0.4098392622344285,0.4209987675519994,0.44295305938636803,0.46036971263952836,0.5024354776454979,0.4885119648667276,0.5788508165416982,1
0.49519100156903945,0.5510844003135627,0.4050417929407595,0.33296964786234606,0.7627799691066665,0.41008666666666665,0.4125908253968162,0.4110278771358632,0.41261129629629634,0.4094611240882024,0.4368676295879614,0.46276842511757765,0.49519100156903945,0.4999783032612674,0.4868306503949222,0.5700004814381759,1
0.5322320537286087,0.3856806898353801,0.45566588276282566,0.39184736015621696,0.7683846992783331,0.4143066666666667,0.4127261111111019,0.4116836350420239,0.41294296296296307,0.41059399579524597,0.47078469907524545,0.5141951433569727,0.5322320537286088,0.5001433728127457,0.4957995931229806,0.6516865097474244,1
0.5598946730404787,0.254115495165927,0.6030398048950437,0.48791582686621077,0.771132388180833,0.41766333333333333,0.41319049206348285,0.4128795747002858,0.4133201851851854,0.4125940599625526,0.5082714426777009,0.5387584932606305,0.5598946730404787,0.49898636560860327,0.4973682539178483,0.6559648986284498,1
0.5464172438794108,0.30506924483930165,0.6850448567197973,0.5812501814592234,0.7674791901966664,0.4163633333333333,0.4135156984126892,0.41357632642689535,0.4137096296296298,0.41370620396493785,0.5220874761392289,0.5430558400074741,0.5464172438794109,0.496284550212138,0.4931539840338589,0.6615369094879427,1
0.5713209775352692,0.1908805853148698,0.7499782248933009,0.6793542955027151,0.7701078155858331,0.41927666666666663,0.4140801428571337,0.4147163944748496,0.4141733333333335,0.41551578288545055,0.542482442052324,0.5564176752544844,0.5713209775352692,0.49443458001247964,0.50072451652455,0.6577774792604157,1
0.5466184208946725,0.2781552129605432,0.7419649856284287,0.7256626890805101,0.7677744872274997,0.41705000000000003,0.41439250793649873,0.4151831155798797,0.4147633333333335,0.4161507595750668,0.5396127179166206,0.5347048588156538,0.5466184208946725,0.49388371113230994,0.5018813279206714,0.6117671444836136,1
0.528386725697063,0.3428272798536716,0.7293789739569722,0.7404407281595684,0.7644488867383331,0.4154,0.4145110793650702,0.41522649246390375,0.4150324074074076,0.41606798467885453,0.5266556613238832,0.5026800013073179,0.5283867256970631,0.4963681477649378,0.5111273347715882,0.5528259068599571,1
0.4919731095220331,0.4760909328455719,0.6343088581134048,0.7018842725662698,0.7619581700466663,0.412,0.4142845555555464,0.41458119397112303,0.4148135185185187,0.4148580892144756,0.5002094410851626,0.47899346819301586,0.4919731095220331,0.49859897289942445,0.5074558234250806,0.498930332604329,1
0.48352945224236554,0.4464023494860519,0.5578782336033439,0.6405220218912414,0.7598588122683331,0.41119999999999995,0.4139553174603083,0.41390495517689846,0.41425907407407425,0.41365162589095744,0.48089800545981987,0.4524889095333265,0.48352945224236554,0.49791157820887566,0.5006818624586011,0.5137736430867458,1
0.4776802440731432,0.4697503671071961,0.49608048079435485,0.5627558575037024,0.757260269183333,0.41067,0.41357253968253055,0.4132579641415187,0.41386203703703717,0.4125492598165438,0.46830479404916636,0.4530622137254662,0.4776802440731432,0.4996135439228531,0.505274166427429,0.5308031246007037,1
0.500711704857662,0.3870778267254029,0.5032227157913067,0.5190604767296696,0.7596057044166663,0.4125466666666667,0.41339358730157816,0.4131157046465483,0.41345500000000013,0.4123319422126973,0.47234014808083363,0.48149677696754145,0.5007117048576621,0.5012529124803929,0.5029993659876775,0.632133055485191,1
0.5709839856631362,0.11490593342981281,0.60539151641843,0.5348982376680317,0.7663000917974998,0.41902,0.4138722539682449,0.4142965637172386,0.41328148148148164,0.41431519232462477,0.5082547821251936,0.5438351053907857,0.5709839856631362,0.5035634773745314,0.5056882180671322,0.7326834434685203,1
0.6656369052146558,0.008589743589744521,0.7791884406635221,0.6292675576244208,0.7718293220608331,0.43111,0.4154966190476099,0.4176592509737909,0.4139725925925928,0.4198287120297619,0.5873803480727193,0.6477959395409832,0.6656369052146559,0.506416996153792,0.5160974947924564,0.7311853656489418,1
0.7152068788373953,0.022945269889033563,0.9243106197470149,0.7696301922763236,0.7816500000724997,0.4399666666666667,0.4179109682539592,0.42212073411236606,0.41533259259259286,0.4269446008591082,0.6690896729148593,0.705951887223377,0.7152068788373951,0.5120276501331307,0.528344634894203,0.7688269974862565,1
0.7252766340728057,0.07729805013927664,0.9699928194568251,0.8911639599557886,0.7890677159374997,0.442,0.42043409523808617,0.4260965872898928,0.4173127777777781,0.4329819515136475,0.7124471718687997,0.6949767794908637,0.7252766340728057,0.5173061735100037,0.5270982565211515,0.7883788836211685,1
0.6994717491382019,0.1287430362117007,0.9367966780827528,0.943700039095532,0.7846999694274998,0.44003,0.42265850793649884,0.4288832698319142,0.4192062962962965,0.4368209188481237,0.7110042074707161,0.6411746896294965,0.6994717491382021,0.5223737432645975,0.527550653398873,0.7070636387695347,1
0.6760234687681358,0.1753133704735383,0.8867577297287592,0.9311824090894468,0.7810952182683331,0.4382466666666667,0.42459620634919726,0.4307559491988647,0.42074000000000034,0.4390054193616596,0.6849958123706678,0.6031164829536638,0.676023468768136,0.5270940173207361,0.5274995987802921,0.6492636340047245,1
0.6971541676534802,0.08530640668523827,0.8805770682265536,0.9013771586793563,0.7850649864274998,0.4416933333333333,0.4267103015872925,0.43294342602575836,0.4227016666666669,0.44163589015467025,0.6725131240955213,0.5918081805205919,0.6971541676534802,0.5320845977323825,0.5360355987055015,0.6523522683611234,1
0.725970141274886,0.05070866141732326,0.8991469109766392,0.8888272363106517,0.7915192775983331,0.4468533333333333,0.4291456031745941,0.43572540748727334,0.42474425925925957,0.44516584315782265,0.6766104643137753,0.5967764324260854,0.7259701412748859,0.5383169306030986,0.5433527885862517,0.6750807046805779,1
0.7231935754335911,0.05527559055118096,0.937193226014985,0.9056390684060603,0.7880178690058331,0.44666,0.43139004761903854,0.4379123259898187,0.426541666666667,0.4476046977017001,0.6628466513613646,0.5834247870403755,0.7231935754335909,0.5455629650195276,0.5438186378357318,0.7170810384157095,1
0.7289488798809969,0.05436788680405982,0.9465492870758128,0.9276298080224802,0.7922495699116664,0.4476566666666667,0.43353761904761,0.4398611941251883,0.4282079629629633,0.4495904475531332,0.64556168623835,0.5800925936372713,0.7289488798809967,0.5513972379271015,0.5425527617077663,0.771081989874838,1
0.6427851488150563,0.19201784066441122,0.8994462273267834,0.9277295801391949,0.7855163041274997,0.44168999999999997,0.4349380317460227,0.4402269553001506,0.4296150000000003,0.44892793206512654,0.592702672203685,0.555486485524544,0.6427851488150563,0.5541861621971196,0.5270512147391533,0.7211840355836197,1
0.6309397177409934,0.21231928637342284,0.8470983287193695,0.897697947707323,0.779943584938333,0.44081000000000004,0.43612423809522904,0.4403435642401205,0.4308112962962966,0.44792823375923574,0.548531170107899,0.5436981290920778,0.6309397177409933,0.5528919285230375,0.5112500289949201,0.6849969788005569,1
0.5562197386622428,0.37266470009832864,0.7486414436583624,0.8317286665681729,0.774995829875833,0.4348533333333333,0.4366329206349116,0.4392455180587631,0.4318003703703707,0.44501819317945696,0.4870464284328417,0.5262858216680726,0.5562197386622428,0.547633715711506,0.4941889537086142,0.6621741635236321,1
0.6015484003720051,0.2567802503477049,0.736927099354046,0.7775556239105937,0.778495152510833,0.44016666666666665,0.4375595873015782,0.43942974778034377,0.4331762962962966,0.44439759003385554,0.4759426199852374,0.5299063014546326,0.6015484003720051,0.5424151001779192,0.4979260935143288,0.6679069999444409,1
0.6220486759409076,0.23269292690780344,0.7521275504972834,0.7458986978365651,0.7853303520949997,0.4427866666666666,0.4386363015872925,0.4401011315576084,0.434886666666667,0.44466843100106407,0.48059767512345014,0.5363252992138363,0.6220486759409076,0.5390497122594735,0.5031323621874266,0.6700871418125864,1
0.6864925508135038,0.09780334728033495,0.8515116621941266,0.7801887706818198,0.7940725108766663,0.45250666666666667,0.44051617460316556,0.44258223857942003,0.4371814814814819,0.4479772896735086,0.5289822296965052,0.5677285148125037,0.6864925508135039,0.537889284964887,0.5162693764546602,0.6847934170988347,1
0.6509141536725344,0.24198861934711124,0.8879132185933925,0.8305174770949354,0.7903477530824997,0.4496133333333333,0.4419437936507846,0.44398845753020266,0.43934500000000043,0.4494423226150199,0.5360332432697075,0.5688102047024275,0.6509141536725344,0.5345422850525596,0.5089654964228575,0.6595481008284332,1
0.568740477142348,0.5784666067684955,0.8444345808566801,0.8612864872147342,0.7823623194224996,0.4421233333333333,0.4424789682539593,0.4436154326908288,0.4409881481481486,0.4479679377055448,0.4965530256188117,0.5372642909062701,0.568740477142348,0.5271502679048489,0.49470743569851405,0.554526921607691,1
0.6079510972249235,0.33093740640910324,0.793502112382696,0.8419499706109239,0.7857299652399996,0.4476333333333334,0.44339165079364184,0.4444190128193297,0.4425777777777782,0.4485454893990927,0.49807921676583466,0.5484036056235111,0.6079510972249235,0.5208187410538362,0.5010895685010224,0.6079981259598637,1
0.6283164490147303,0.1924228811021251,0.7768149197002912,0.8049172043132234,0.7885254327533331,0.4507166666666667,0.4444219682539593,0.44567854358879716,0.4436670370370375,0.44990684830913746,0.5105027295711947,0.5723674575306211,0.6283164490147303,0.5146699560237669,0.5034177978659241,0.6532027995297754,1
0.6608097041290418,0.11301805237732125,0.8381935176257997,0.8028368499029301,0.792516156360833,0.45599666666666666,0.44577338095237207,0.447742168204371,0.44455759259259303,0.45259394119886037,0.5390413455670586,0.6186741050503867,0.6608097041290418,0.5121968164229687,0.5161953708105987,0.6539124970626873,1
0.7039544909941986,0.06281681741377539,0.8853824492607093,0.833463628862268,0.7996926787758329,0.46416999999999997,0.44772712698411804,0.4510277345634969,0.4457892592592597,0.45724225824924064,0.5888996747826861,0.6727164038539742,0.7039544909941986,0.5128350442164028,0.526496676572673,0.6585996394973958,1
0.7823287064595713,0.10204774295734792,0.9073724624171855,0.8769828097678993,0.8211832834491665,0.4856533333333333,0.4515694761904673,0.4579528543174642,0.4483238888888893,0.4677627783993888,0.7130116804672713,0.7385565657281797,0.7823287064595715,0.5220126388855336,0.5584104985589011,0.7307267113501047,-1
0.7085465511010266,0.2352076026699849,0.8666426123196311,0.8864658413325098,0.8117196908324997,0.4778066666666667,0.4544469682539593,0.46192361678730465,0.45052166666666704,0.4730420253233351,0.724504375892959,0.6739400655292956,0.7085465511010267,0.5292069944737031,0.5427565316168118,0.6438741312621556,-1
0.6944637916383296,0.2617943206245049,0.8003167779160546,0.8581106175509581,0.8065344446499997,0.47624,0.45700474603173713,0.46478689342984375,0.4524409259259263,0.4763282211257239,0.7026195374679948,0.6254778104420109,0.6944637916383297,0.5354433146940932,0.5377759041223765,0.6514112704974471,-1
0.6887861344151108,0.2720330354112452,0.7436550137647555,0.8035381346668147,0.8018328504941664,0.4756366666666667,0.45933263492062604,0.46695684807720833,0.45404000000000033,0.478388509903101,0.667859689487568,0.6008721527272941,0.6887861344151108,0.5375853757186595,0.5255576345099888,0.6546639260335005,-1
0.675994719814253,0.30317876932050164,0.724044952294755,0.7560055813251894,0.7949032993233331,0.47434,0.4613589841269753,0.4684334784617667,0.45557777777777814,0.4792788553746496,0.6244917314136191,0.5704561822311857,0.675994719814253,0.5402103997112082,0.527497701728893,0.6383060573236429,-1
0.7026556576262137,0.20198830409356705,0.7461816947618516,0.7379605536071218,0.7987130035891663,0.4801533333333333,0.463783523809515,0.47077744943607996,0.45738314814814846,0.4816286663221461,0.6142457951583019,0.5779363428867426,0.7026556576262137,0.5472563615136231,0.5430083611661904,0.6406085684038384,-1
0.6563958497875559,0.2933939393939399,0.7455783082550822,0.738601651770564,0.7951742382641664,0.47552999999999995,0.46560917460316575,0.471727959548864,0.4592631481481485,0.48165723147097683,0.5713702288048821,0.5636971035783879,0.6563958497875559,0.5523058283460405,0.531160175739072,0.5907220171525975,-1
0.6498188624898859,0.30539393939394005,0.7485763849605915,0.7467787959925096,0.7909499812224998,0.47486999999999996,0.4672344920634832,0.47235636763909117,0.4611553703703707,0.4812270994055734,0.5326253018688456,0.5468907500639943,0.6498188624898859,0.5560483916556983,0.5267943645305624,0.5233996869753736,-1
0.6440624422396608,0.3153333333333332,0.7125476161905329,0.7355674364687367,0.7865136134999997,0.4743233333333333,0.46867815873014995,0.4727497607779396,0.46334814814814845,0.48050479154892883,0.49937237910686505,0.5404575058521823,0.6440624422396607,0.5579333555610294,0.5200951761343284,0.47809796800275206,-1
0.5424559688321534,0.5582952210512367,0.6396376480293159,0.7002538830601479,0.7805530942474997,0.46359,0.46894420634919765,0.47091780862235166,0.4646494444444448,0.4762198268268578,0.4210512345202335,0.5182241490955404,0.5424559688321534,0.5538217115449225,0.49937522890320357,0.48699286151677673,-1
0.5694010718654411,0.5087879640044987,0.5884501468151152,0.6468784703449891,0.7869302617533331,0.46754333333333337,0.46947828571427697,0.47024291356454806,0.4660248148148151,0.47409416176406566,0.39575688268682613,0.5100771390885916,0.5694010718654411,0.5425527506436831,0.48135501317812435,0.4349386360789251,-1
0.5882276024664042,0.4855077976416882,0.5606776537302863,0.596255149524907,0.7905451398991664,0.47039333333333333,0.4701281269841181,0.4702729975183051,0.46701851851851883,0.47329928495534196,0.3967314102821237,0.5222917806969534,0.5882276024664042,0.5336537397745817,0.49224232953356306,0.440750430863763,-1
0.6194144279597055,0.457084150555712,0.6260000000000009,0.5917092668484687,0.7981928623149998,0.4753533333333333,0.47110641269840386,0.4712890646813107,0.4684485185185188,0.4742433372663754,0.42305075264913655,0.5419497218059732,0.6194144279597055,0.5272169933865032,0.4990690968139313,0.4634617944192577,-1
0.5893698205631849,0.6071726438698912,0.6435261182113444,0.6100679239805451,0.7909952983216665,0.4722533333333333,0.4716343809523721,0.4714819184117152,0.47012240740740774,0.4738666347596365,0.4220173384215295,0.5316287288727032,0.5893698205631849,0.5209196286071202,0.4964433636319039,0.3886661580655425,-1
0.5547813182078131,0.6764849074975642,0.6099600980547731,0.6264954054220407,0.7867263239199997,0.4685533333333334,0.4717159365079277,0.4708962013960389,0.4712846296296299,0.4722869151654496,0.4028935358351816,0.5128195982349188,0.5547813182078132,0.5161007433731443,0.4939002965524027,0.19529228166092222,-1
0.6182696375594253,0.15367111650485588,0.6070663911108568,0.6201842024589928,0.7918796108991665,0.47828999999999994,0.4726346031745944,0.4723749611168311,0.4728164814814818,0.4742380198972617,0.4416913589646842,0.5341450262821736,0.6182696375594253,0.5105402031772176,0.49805964761256816,0.27798008188528917,-1
0.5355716231273451,0.5992111650485431,0.5193729397190108,0.5787998096282149,0.7828600002658331,0.4685,0.47244866666665786,0.47159996889346484,0.4735111111111113,0.47245162544903635,0.4137276428136427,0.49913055849760524,0.5355716231273451,0.5035704434929384,0.49260824763947597,0.26440309634715564,-1
0.518976029395822,0.698118932038834,0.4176897707364848,0.5147097005221187,0.7787762023349998,0.46632666666666667,0.4719563809523721,0.4705453084481052,0.47363092592592615,0.4703238706498842,0.38812880684668,0.4530655124548642,0.518976029395822,0.4973939597261158,0.49100455563276973,0.26685789370608376,-1
0.4634688987903963,0.7701353450188596,0.25104331576798883,0.39603534207449603,0.7718032410316664,0.45852666666666664,0.47064690476189586,0.4681415800918175,0.4721238888888892,0.46610042600938495,0.33799502213621674,0.3673757792038266,0.4634688987903963,0.4904993411786064,0.4833482083248416,0.2673590906164479,-1
0.4820547182394541,0.6892611493232753,0.23765895270941953,0.30213067973796565,0.7755824508583331,0.4609566666666666,0.46955680952380074,0.4667045974067873,0.47118777777777815,0.46368125950788286,0.3285647224304426,0.3797156846213272,0.4820547182394541,0.48873970928141586,0.4971598467036246,0.2657190015464587,-1
0.4522682755898623,0.8151721113790842,0.22968415805235753,0.2394621421765899,0.7706257993408331,0.45666666666666667,0.4680734444444356,0.46469701125876317,0.47010037037037067,0.4604557345529972,0.30971092854828675,0.3649707169678468,0.4522682755898623,0.48614947040607254,0.48836827958905765,0.2615105944515939,-1
0.4049115951796977,0.727313634318283,0.2552209363751797,0.24085468237898686,0.759610037910833,0.44912666666666673,0.466010015873007,0.4615829423403439,0.4686275925925929,0.4555641188395384,0.27117411308088196,0.3324571819420923,0.40491159517969777,0.48472407783222127,0.47739480434813414,0.24200435230731948,-1
0.36902063096428955,0.7731466118006247,0.2269392729118806,0.23728145577980722,0.7514022936933331,0.4426233333333333,0.4634637936507848,0.45779102053894183,0.4668655555555558,0.4497721625596722,0.2298690308794997,0.33283641016973087,0.36902063096428955,0.4789809713482235,0.465572977294083,0.23297069995980194,-1
0.35182400358811816,0.8394504546359589,0.21904937117369305,0.23373652682025237,0.7463177169933332,0.43929333333333337,0.4607605079364991,0.4540914830978201,0.46459555555555593,0.44437996681623726,0.20615094084529723,0.3682871450502684,0.35182400358811816,0.4734096815533753,0.4651034755357294,0.29174707629558266,1
0.4818434503196223,0.5079312404592823,0.2926110281455427,0.24619989074370668,0.7543809944691664,0.4559433333333333,0.45981599999999107,0.45446185314492277,0.4635074074074077,0.4459292154807492,0.29351925161412273,0.4257680434075064,0.4818434503196223,0.4721985652082588,0.48654368766273487,0.3755441706458044,-1
0.5044534958487545,0.43791066569323595,0.40467618615218826,0.3054455284904759,0.7588063993749997,0.45946000000000004,0.459294015873007,0.45546148251593827,0.46265129629629664,0.44846208278945204,0.37258402005176594,0.46326880545303395,0.5044534958487545,0.4679438502859483,0.48031528988688876,0.3803975817392696,-1
0.4482668180501344,0.6205461987519293,0.4764938828786982,0.3912603657254777,0.7552874360674998,0.45008,0.45797723809522917,0.4543851860127506,0.4613044444444448,0.447460743128187,0.37791006765572427,0.45088355825874155,0.4482668180501344,0.4663698892441343,0.48034151547491993,0.3076214238599028,-1
0.38657318159927845,0.8717707844058249,0.3547487887436126,0.411972952591501,0.747233155368333,0.4376,0.4555930793650705,0.4510281488102004,0.4598605555555559,0.4427136138941108,0.32637875227895935,0.4064590307937483,0.3865731815992784,0.4623862805842162,0.46919898783399333,0.306501047836619,-1
0.4447753712808982,0.694088438569416,0.2682462777372186,0.36649631645317776,0.7526027897808332,0.44642666666666664,0.4542270317460229,0.45010785238149364,0.45868740740740765,0.4421477035515348,0.3523895662880729,0.4310038018799553,0.4447753712808982,0.46279880036528354,0.48680556565230676,0.3635725742646879,-1
0.44390179598127605,0.697510568341945,0.24287073294838638,0.2886219331430739,0.7497026314933332,0.44625666666666663,0.4529776349206261,0.4493376152385282,0.45734648148148177,0.4418252249871545,0.3758773901807948,0.44462579423403337,0.44390179598127605,0.4622054355820538,0.4840549003160095,0.3445607426853253,-1
0.40321504936800506,0.8289365210222587,0.24700414434766227,0.25270705167775703,0.7446884586924998,0.4381466666666667,0.45103839682538804,0.44709942552415594,0.4552794444444447,0.4390602133564017,0.3572588069827306,0.4282213295209658,0.40321504936800506,0.45977253741201823,0.47972262773722624,0.3637428293803671,-1
0.41032033008758717,0.7873980460697315,0.19919773882329736,0.22969087203978333,0.7495414168149999,0.4391366666666667,0.44933342857141984,0.4455068737526581,0.45343962962962986,0.43743115459170484,0.3616631041620157,0.42650814499275985,0.4103203300875872,0.46094548292132304,0.48887841588861347,0.3615739262006978,-1
0.4383267341024475,0.6518606258019939,0.17835335167416022,0.20818507828170796,0.7534515449858331,0.4429866666666667,0.4481439682539595,0.44500283233545984,0.4520192592592595,0.43762298769801533,0.39314103092192326,0.44327553732654323,0.4383267341024475,0.46574831550903917,0.5004104317440714,0.42553540577281024,-1
0.4133413842707704,0.7596175227929745,0.18029926860363726,0.18595011970036626,0.7478369141658331,0.43843666666666664,0.4466753015872928,0.4436895992017012,0.4498051851851854,0.43642968264492205,0.3962584790785028,0.4357494582045752,0.4133413842707704,0.47176633293363585,0.4990249491607733,0.3687630505442093,-1
0.46486642830495045,0.49257075471698114,0.24549184478976724,0.20138148835585626,0.7528416839474998,0.4455733333333333,0.4460473492063405,0.4440663460280276,0.4485314814814818,0.4380256431644481,0.4413404924042944,0.46505072648101875,0.46486642830495045,0.47254812899127957,0.48862797277439457,0.43086090712430986,-1
0.4215493578946336,0.7668632075471699,0.22566998231536364,0.21715369856959071,0.7493881249274998,0.43782,0.4447904126984039,0.44281707682242205,0.44694777777777805,0.43682814922462726,0.433234540094656,0.44955764462242714,0.4215493578946336,0.46986669617669746,0.4764506159404518,0.4759644840567196,-1
0.35867743486736087,0.9739146465111997,0.18485949494145687,0.21867377401553056,0.7405930714533331,0.42427666666666664,0.44243634920634045,0.439108994791271,0.4450450000000003,0.4315683476765289,0.367296950651344,0.3902850974869224,0.3586774348673608,0.4696628455458292,0.4713347256783979,0.4737193672498899,1
0.38924406585209576,0.781906843786783,0.136298947792041,0.18227614168295514,0.7499155265974998,0.4284966666666667,0.44069477777776905,0.43698652916635017,0.44324166666666703,0.4290802305882144,0.36171596007267987,0.3788064925598232,0.38924406585209576,0.4732506706421051,0.4895985679463742,0.38480484721564634,1
0.35209954296822105,0.8886731874859995,0.11434182811287703,0.14516675694879294,0.7404322019174998,0.4198233333333333,0.43830731746030877,0.43355388999974676,0.4411948148148152,0.42448021789129387,0.3268319004689272,0.3596687479023833,0.35209954296822105,0.471442271310225,0.470204139537662,0.27664864173900244,1
0.40058461168209214,0.735540277985353,0.19487599969504724,0.1485055918666564,0.7470582783249998,0.42665000000000003,0.43675431746030874,0.4321731119997974,0.4399461111111114,0.4233974900922039,0.35504468643118403,0.39284717747475284,0.40058461168209214,0.4696754966554565,0.47803207421737864,0.2929217043517215,1
0.46083932301780595,0.4387153541575019,0.28395430448741965,0.19772404409844926,0.7580914388891663,0.43611666666666665,0.4362662698412612,0.43296182293317126,0.43958462962962996,0.42588868398864166,0.4301025746515428,0.44536228657865107,0.46083932301780584,0.47329734706555765,0.4976834241197772,0.39175100248080097,1
0.5008696535529509,0.18776330907698097,0.45797555937181206,0.31226862118476095,0.7639742174299997,0.44313,0.4365440158730072,0.43499545834653697,0.4397977777777781,0.43028403841604773,0.5142584990221802,0.5064394462076265,0.5008696535529509,0.4772093980015742,0.5045468001609218,0.47009884167344324,-1
0.5072919988111964,0.14683421942967664,0.5895617113417463,0.44383052506699394,0.7692474303099998,0.4442733333333333,0.43695920634919766,0.43685103334389624,0.4391494444444447,0.4341550540927438,0.5685962266967658,0.5267995052823831,0.5072919988111964,0.4785598491036896,0.5014522634240308,0.4694160268945062,-1
0.5248001920766262,0.10199188491331558,0.6733618216752346,0.5736330307962656,0.7743309536299997,0.44731333333333334,0.4376560634920548,0.4389434933417836,0.4384746296296298,0.4382034091109631,0.6116872281547375,0.5543366656522963,0.5248001920766261,0.48108516703362003,0.5101230888535783,0.4828428093609395,-1
0.5135305649106142,0.2152103559870547,0.7238281772904905,0.6622505701024916,0.7689565910883331,0.44557,0.4381486984126897,0.44026879467342694,0.4382240740740742,0.4407661590015075,0.6215588874308071,0.5575457572707828,0.5135305649106142,0.4799662350589811,0.4999962595008678,0.5420976539034544,-1
0.5070731064228458,0.24481854327045127,0.7558883393149024,0.717692779426877,0.7646713973374997,0.44460999999999995,0.43859930158729293,0.4411370357387415,0.4386135185185187,0.4424165862057514,0.6157257720470352,0.5600149575381729,0.5070731064228458,0.4845567996499118,0.5077543282627563,0.5450268942444417,-1
0.5629312763869154,0.014888757296336945,0.8416941144820528,0.7738035436958164,0.7675024391891665,0.45367,0.43998347619046757,0.44364362859099316,0.43901592592592614,0.44665532851526835,0.650865536370693,0.5801545525824228,0.5629312763869154,0.4967300848792086,0.5346393469669949,0.5396772516722399,-1
